Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,2022-10-18,,Voice,,,1,,,,,,,,,,,,,5.0,,,2.0,,,Occasionally,Hip-hop,R&B,Pop,1 hour,,4.0,6-9 years,,30-60 min,4-5 years,"Piano, voice",,2.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,Paying attention to patterns in the music when they would change,,,,yes,,,2022-01-20T22:59:06.000Z,357409,group_2,396284,Memory2/Open3,1,2022-01-20T22:05:53.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,1,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642718362384;1642718369726;1642718376343;1642718385079;1642718395361;1642718402773;1642718406624---values=;7341;13958;22694;32976;40388;44239""","""times=1642718362384;1642718433258;1642718438860;1642718443784;1642718448549;1642718460110;1642718465309;1642718470057;1642718479125;1642718483870---values=;7169;12771;17695;22460;34021;39220;43968;53036;57781""",,,,,,,,,,,,,,,,,,1B,,,,,,,,,,yes,,,2022-01-20T22:59:06.000Z,357409,group_2,396284,Memory2/Open3,1,2022-01-20T22:05:53.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,2,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642718489774;1642718506874;1642718525204;1642718540164;1642718551394---values=;17099;35429;50389;61619""","""times=1642718489774;1642718574274;1642718584725;1642718590751;1642718601390;1642718607232;1642718619163---values=;17122;27573;33599;44238;50080;62011""",,,,,,,,,,,,,,,,,,intact,,,,,,,,,,yes,,,2022-01-20T22:59:06.000Z,357409,group_2,396284,Memory2/Open3,1,2022-01-20T22:05:53.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,3,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642718624470;1642718650986---values=;26515""","""times=1642718624470;1642718717514---values=;26686""",,,,,,,,,,,,,,,,,,intact,,,,,,,,,,yes,,,2022-01-20T22:59:06.000Z,357409,group_2,396284,Memory2/Open3,1,2022-01-20T22:05:53.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,4,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642718757105;1642718764684;1642718771275;1642718775055;1642718784604;1642718800732;1642718811164---values=;7577;14168;17948;27497;43625;54057""","""times=1642718757105;1642718831613;1642718838563;1642718841940;1642718851625;1642718862249;1642718864339;1642718875769;1642718888502---values=;7240;14190;17567;27252;37876;39966;51396;64129""",,,,,,,,,,,,,,,,,,1B,,,,,,,,,,yes,,,2022-01-20T22:59:06.000Z,357409,group_2,396284,Memory2/Open3,1,2022-01-20T22:05:53.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,5,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642718891591;1642718897415;1642718901730;1642718904766;1642718912659;1642718929240;1642718937677---values=;5791;10106;13142;21035;37616;46053""","""times=1642718891591;1642718967770;1642718971912;1642718979985;1642718996548;1642719005121---values=;8872;13014;21087;37650;46223""",,,,,,,,,,,,,,,,,,2B,,,,,,,,,,yes,,,2022-01-20T22:59:06.000Z,357409,group_2,396284,Memory2/Open3,1,2022-01-20T22:05:53.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,6,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719026152;1642719043692;1642719059282;1642719075422---values=;17539;33128;49269""","""times=1642719026152;1642719102998;1642719111022;1642719127133;1642719136889;1642719143095---values=;9140;17164;33275;43031;49237""",,,,,,,,,,,,,,,,,,8B,,,,,,,,,,yes,,,2022-01-20T22:59:06.000Z,357409,group_2,396284,Memory2/Open3,1,2022-01-20T22:05:53.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,7,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719161488;1642719166930;1642719171277;1642719179001;1642719187270;1642719190726;1642719195655;1642719207429;1642719218835---values=;5383;9730;17454;25723;29179;34108;45882;57288""","""times=1642719161488;1642719233785;1642719239731;1642719245925;1642719251672;1642719257849;1642719262617;1642719273887;1642719283002;1642719286242---values=;4759;10705;16899;22646;28823;33591;44861;53976;57216""",,,,,,,,,,,,,,,,,,2B,,,,,,,,,,yes,,,2022-01-20T22:59:06.000Z,357409,group_2,396284,Memory2/Open3,1,2022-01-20T22:05:53.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,8,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719296462;1642719313260;1642719345644;1642719355149---values=;16797;49181;58686""","""times=1642719296462;1642719381079;1642719412954;1642719422382---values=;17160;49036;58464""",,,,,,,,,,,,,,,,,,8B,,,,,,,,,,yes,,,2022-01-20T22:59:06.000Z,357409,group_2,396284,Memory2/Open3,1,2022-01-20T22:05:53.000Z,,,,not measured,,True
11,OpenEndedSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T22:59:06.000Z,357409,group_2,396284,Memory2/Open3,1,2022-01-20T22:05:53.000Z,,,,not measured,,True
