Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,20.0,,piano keyboard,,,1,,,,,,,,,,,,,3.0,,,3.0,,,2-3 Days/Week,Progressive Metal,Rock,Orchestral,3-4 hours,,2.0,0 years,,30-60 min,0 years,Piano keyboard ,,1.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,If the flow of the melody changed in the song and i noticed it i pressed space,,,,yes,,,2022-01-17T03:15:16.000Z,352046,group_3,390341,Memory3/Open2,1,2022-01-17T02:24:08.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,1,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642388055747;1642388080513;1642388097735;1642388107278---values=;24766;41988;51531""","""times=1642388055747;1642388124693;1642388139308;1642388154291---values=;10122;24737;39719""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-17T03:15:16.000Z,352046,group_3,390341,Memory3/Open2,1,2022-01-17T02:24:08.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,2,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642388173902;1642388187464;1642388194719;1642388207166;1642388208550---values=;13562;20817;33264;34648""","""times=1642388173902;1642388272689;1642388280456;1642388290271;1642388297199---values=;36075;43842;53657;60585""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-17T03:15:16.000Z,352046,group_3,390341,Memory3/Open2,1,2022-01-17T02:24:08.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,3,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642388299812;1642388307511;1642388327245;1642388336876;1642388348467---values=;7695;27429;37060;48651""","""times=1642388299812;1642388369906;1642388383736;1642388393711;1642388403446---values=;7512;21342;31317;41052""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-17T03:15:16.000Z,352046,group_3,390341,Memory3/Open2,1,2022-01-17T02:24:08.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,4,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642388425470;1642388437548;1642388445787;1642388463218;1642388470513;1642388477426---values=;12077;20316;37747;45042;51955""","""times=1642388425470;1642388513494;1642388528717;1642388545356---values=;27427;42651;59290""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-17T03:15:16.000Z,352046,group_3,390341,Memory3/Open2,1,2022-01-17T02:24:08.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,5,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642388547172;1642388555027;1642388568049;1642388578745;1642388598535---values=;7855;20877;31573;51363""","""times=1642388547172;1642388631501;1642388654802;1642388660410;1642388669921---values=;21876;45178;50785;60297""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-17T03:15:16.000Z,352046,group_3,390341,Memory3/Open2,1,2022-01-17T02:24:08.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,6,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642388672567;1642388693032;1642388697454;1642388711559---values=;20464;24886;38991""","""times=1642388672567;1642388742892;1642388752051;1642388764018;1642388780425;1642388789616---values=;9531;18690;30657;47064;56255""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-17T03:15:16.000Z,352046,group_3,390341,Memory3/Open2,1,2022-01-17T02:24:08.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,7,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642388794650;1642388802302;1642388811806;1642388822333;1642388833908;1642388851723---values=;7651;17154;27682;39257;57072""","""times=1642388794650;1642388865465;1642388871673;1642388886440;1642388902262---values=;11671;17879;32646;48468""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-17T03:15:16.000Z,352046,group_3,390341,Memory3/Open2,1,2022-01-17T02:24:08.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,8,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642388913443;1642388924301;1642388932180;1642388940363;1642388953874;1642388977624---values=;10857;18736;26919;40430;64180""","""times=1642388913443;1642388990679;1642389021205;1642389033132---values=;10820;41346;53273""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-17T03:15:16.000Z,352046,group_3,390341,Memory3/Open2,1,2022-01-17T02:24:08.000Z,,,,not measured,,True
11,OpenEndedSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-17T03:15:16.000Z,352046,group_3,390341,Memory3/Open2,1,2022-01-17T02:24:08.000Z,,,,not measured,,True
