Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,15-22,,drums,,,1,,,,,,,,,,,,,4.0,,,1.0,,,Biweekly,classical,pop,punk,1 hour,,3.0,10 or more years,,30-60 min,0 years,saxophone. drums,,2.0,,,,,,option_1,,No,,,,,,,,,,,,,,,,,,,,,I was counting the bars ,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,1,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Correct,Correct,3190.0,3893.0,,1B,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,2,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,2672.0,2553.0,,8B,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,3,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),,,,,,,,,Incorrect,2232.0,,,2B,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,4,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,1396.0,2249.0,,1B,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,5,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,1562.0,1699.0,,8B,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,6,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,1776.0,1826.0,,intact,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,7,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Incorrect,Incorrect,2000.0,1299.0,,2B,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,8,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Incorrect,Incorrect,1116.0,1700.0,,intact,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,2,Practice_Categorization,1,2,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,8B,,,Incorrect,Incorrect,2906.0,3954.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
11,CategorizationSeg_2,1,Instructions for Categorization Seg.,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,1,30,,,,,Second,4_2B_prediction_9.mp3,3,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1641.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,2,31,,,,,Second,3_2B_prediction_6.mp3,4,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1817.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,3,23,,,,,First,3_2B_prediction_8.mp3,3,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1655.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,4,54,,,,,Second,3_1B_prediction_9.mp3,6,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1567.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,5,32,,,,,Second,3_2B_prediction_7.mp3,4,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1726.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,6,53,,,,,First,3_1B_prediction_8.mp3,6,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1569.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,7,49,,,,,First,4_1B_prediction_8.mp3,5,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1583.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,8,11,,,,,Second,3_8B_prediction_6.mp3,2,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1491.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,9,25,,,,,Second,3_2B_prediction_10.mp3,3,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1621.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,10,60,,,,,First,4_1B_prediction_9.mp3,6,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,2082.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,11,36,,,,,First,4_2B_prediction_5.mp3,4,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1927.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,12,56,,,,,Second,4_1B_prediction_5.mp3,6,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1888.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,13,7,,,,,First,4_8B_prediction_6.mp3,1,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1593.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,14,42,,,,,Second,3_1B_prediction_7.mp3,5,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1504.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,15,51,,,,,Second,3_1B_prediction_6.mp3,6,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1936.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,16,5,,,,,First,3_8B_prediction_2.mp3,1,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1558.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,17,13,,,,,Second,3_8B_prediction_8.mp3,2,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1311.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,18,10,,,,,Second,4_8B_prediction_9.mp3,1,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1148.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,19,14,,,,,Second,3_8B_prediction_9.mp3,2,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1387.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2022-01-20T02:17:09.000Z,356813,group_12,395585,Prediction3/Cat.2,1,2022-01-20T01:34:50.000Z,,,,not measured,,True
