Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,2022-06-07,,Voice,,,1,,,,,,,,,,,,,5.0,,,1.0,,,Occasionally,Pop,Rock,Classic,0.5 hours,,3.0,0 years,,15-30 min,0 years,"Voice, flute",,0.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,I just tried to listen carefully.,,,,yes,,,2022-01-25T16:54:34.000Z,361575,group_6,402024,Memory3/Cat.2,1,2022-01-25T16:01:42.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,1,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Incorrect,2849.0,1383.0,,1B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:54:34.000Z,361575,group_6,402024,Memory3/Cat.2,1,2022-01-25T16:01:42.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,2,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Incorrect,1951.0,2882.0,,intact,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:54:34.000Z,361575,group_6,402024,Memory3/Cat.2,1,2022-01-25T16:01:42.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,3,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Incorrect,Incorrect,837.0,1870.0,,2B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:54:34.000Z,361575,group_6,402024,Memory3/Cat.2,1,2022-01-25T16:01:42.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,4,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Incorrect,Incorrect,1014.0,2777.0,,2B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:54:34.000Z,361575,group_6,402024,Memory3/Cat.2,1,2022-01-25T16:01:42.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,5,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Never,,,,,,,,Incorrect,Incorrect,278.0,1054.0,,1B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:54:34.000Z,361575,group_6,402024,Memory3/Cat.2,1,2022-01-25T16:01:42.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,6,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Correct,1501.0,2211.0,,8B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:54:34.000Z,361575,group_6,402024,Memory3/Cat.2,1,2022-01-25T16:01:42.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,7,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 4 seconds (every 2 measures),,,,,,,,Correct,Incorrect,934.0,3689.0,,intact,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:54:34.000Z,361575,group_6,402024,Memory3/Cat.2,1,2022-01-25T16:01:42.000Z,,,,not measured,,True
11,CategorizationSeg_2,4,CategorizationSeg_2,8,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,374.0,1200.0,,8B,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:54:34.000Z,361575,group_6,402024,Memory3/Cat.2,1,2022-01-25T16:01:42.000Z,,,,not measured,,True
11,CategorizationSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:54:34.000Z,361575,group_6,402024,Memory3/Cat.2,1,2022-01-25T16:01:42.000Z,,,,not measured,,True
