Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,I tried to see if there was a change in the sequence of the music and compared it for both times.,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,1,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381026440;1642381044005---values=;17511""","""times=1642381026440;1642381109873---values=;16979""",,,,,,,,,,,,8B,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,2,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381159797;1642381181007;1642381220485---values=;21152;60630""","""times=1642381159797;1642381247107;1642381280345---values=;20837;54075""",,,,,,,,,,,,2B,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,3,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381293189;1642381318895;1642381347397---values=;25644;54146""","""times=1642381293189;1642381374656;1642381409401---values=;14830;49575""",,,,,,,,,,,,1B,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,4,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381426890;1642381469178---values=;42281""","""times=1642381426890;1642381536891---values=;43422""",,,,,,,,,,,,2B,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,5,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381560439;1642381595566---values=;35071""","""times=1642381560439;1642381662730---values=;35668""",,,,,,,,,,,,8B,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,6,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381694083;1642381735550;1642381742218---values=;41414;48082""","""times=1642381694083;1642381791506;1642381825323---values=;30186;64003""",,,,,,,,,,,,1B,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,7,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381828956;1642381862975---values=;33983""","""times=1642381828956;1642381960756---values=;64859""",,,,,,,,,,,,intact,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,8,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381963271;1642382008929---values=;45646""","""times=1642381963271;1642382047419;1642382064915;1642382071675---values=;21249;38745;45505""",,,,,,,,,,,,intact,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,2,Practice_OpenEnded,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642380892816---values=26526""","""times=1642380967684;1642380990922;1642381014491---values=25960;49198;72767""",,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
11,OpenEndedSeg_4,1,Instructions_Open,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
9,Prediction 1,4,Prediction_1,1,32,,,,,First,2_2B_prediction_2.mp3,4,,,,,,incorrect_first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1074.0,,,,,,,,,,,2B,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
9,Prediction 1,4,Prediction_1,2,15,,,,,Second,2_8B_prediction_5.mp3,2,,,,,,incorrect_first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1382.0,,,,,,,,,,,8B,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
9,Prediction 1,4,Prediction_1,3,51,,,,,Second,2_1B_prediction_1.mp3,6,,,,,,incorrect_first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1085.0,,,,,,,,,,,1B,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
9,Prediction 1,4,Prediction_1,4,60,,,,,First,3_1B_prediction_5.mp3,6,,,,,,incorrect_first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1166.0,,,,,,,,,,,1B,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
9,Prediction 1,4,Prediction_1,5,27,,,,,Second,3_2B_prediction_2.mp3,3,,,,,,correct_first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1383.0,,,,,,,,,,,2B,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
9,Prediction 1,4,Prediction_1,6,23,,,,,Second,2_2B_prediction_3.mp3,3,,,,,,correct_first,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1070.0,,,,,,,,,,,2B,,,,,,,,,yes,,,2022-01-17T01:16:07.000Z,352021,group_7,390305,Prediction1/Open4,1,2022-01-17T00:34:12.000Z,,,,not measured,,True
