Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,14-27,,guitar,,,1,,,,,,,,,,,,,2.0,,,1.0,,,Weekly,jazz,electronic,rock,3-4 hours,,3.0,10 or more years,,30-60 min,4-5 years,"electric bass, guitar, trumpet, piano",,4.0,,,,,,option_1,,No,,,,,,,,,,,,,,,,,,,,,"for a few answers I used a pencil I had on my desk to draw some sketches to represent rhythms and melodies; and for the more difficult ones I just surrendered, It was too much information and I couldn't handle it.",,,,yes,,,2022-03-08T19:54:03.000Z,385575,group_2,431759,Memory2/Open3,1,2022-03-08T18:57:43.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,1,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1646767558517;1646767636569;1646767689767---values=;10459;63657""",,,,,,,,,,,,,,,,,,8B,,,,,,,,,,yes,,,2022-03-08T19:54:03.000Z,385575,group_2,431759,Memory2/Open3,1,2022-03-08T18:57:43.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,2,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1646767693459;1646767784355---values=;23850""",,,,,,,,,,,,,,,,,,2B,,,,,,,,,,yes,,,2022-03-08T19:54:03.000Z,385575,group_2,431759,Memory2/Open3,1,2022-03-08T18:57:43.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,3,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1646767827558;1646767909311;1646767943548---values=;14043;48279""",,,,,,,,,,,,,,,,,,2B,,,,,,,,,,yes,,,2022-03-08T19:54:03.000Z,385575,group_2,431759,Memory2/Open3,1,2022-03-08T18:57:43.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,4,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1646767962967;1646768052916---values=;22478""",,,,,,,,,,,,,,,,,,8B,,,,,,,,,,yes,,,2022-03-08T19:54:03.000Z,385575,group_2,431759,Memory2/Open3,1,2022-03-08T18:57:43.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,5,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1646768097915;1646768199898;1646768222499---values=;34964;57565""",,,,,,,,,,,,,,,,,,1B,,,,,,,,,,yes,,,2022-03-08T19:54:03.000Z,385575,group_2,431759,Memory2/Open3,1,2022-03-08T18:57:43.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,6,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1646768231958---values=""",,,,,,,,,,,,,,,,,,intact,,,,,,,,,,yes,,,2022-03-08T19:54:03.000Z,385575,group_2,431759,Memory2/Open3,1,2022-03-08T18:57:43.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,7,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1646768437600;1646768451013;1646768483224---values=5740;19153;51364""",,,,,,,,,,,,,,,,,,1B,,,,,,,,,,yes,,,2022-03-08T19:54:03.000Z,385575,group_2,431759,Memory2/Open3,1,2022-03-08T18:57:43.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,8,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1646768499293;1646768576939;1646768595613---values=;11581;30255""",,,,,,,,,,,,,,,,,,intact,,,,,,,,,,yes,,,2022-03-08T19:54:03.000Z,385575,group_2,431759,Memory2/Open3,1,2022-03-08T18:57:43.000Z,,,,not measured,,True
11,OpenEndedSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-03-08T19:54:03.000Z,385575,group_2,431759,Memory2/Open3,1,2022-03-08T18:57:43.000Z,,,,not measured,,True
