Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,"violin= 7-15, classical guitar=20-21",,Violin,,,1,,,,,,,,,,,,,5.0,,,2.0,,,Occasionally,Metal,Classical music,Eletronic,5 or more hours,,5.0,1 year,,30-60 min,6-9 years,"Violin, Classical guitar",,2.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,"I was like a maestro conducting using time signiatures with my hand counting the beats, mainly 4/4 and 3/4, and with the other hand counting the bars so i know if it changed and 2,4 or 16.",,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,1,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),,,,,,,,,Incorrect,2524.0,,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,2,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,938.0,963.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,3,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 16 seconds (every 8 measures),,,,,,,,Correct,Incorrect,2879.0,2331.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,4,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 2 seconds (every 1 measure),,,,,,,,Correct,Incorrect,1451.0,2393.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,5,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Correct,Correct,1699.0,1229.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,6,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Correct,906.0,3533.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,7,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Correct,976.0,1424.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,8,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,999.0,2392.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,2,Practice_Categorization,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,intact,,,Incorrect,Incorrect,8102.0,12876.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,1,Instructions for Categorization Seg.,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,1,34,,,,,Second,2_2B_prediction_7.mp3,4,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1039.0,,,,,,,,,,,,2B,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,2,4,,,,,Second,2_8B_prediction_7.mp3,1,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,3842.0,,,,,,,,,,,,8B,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,3,44,,,,,First,2_1B_prediction_7.mp3,5,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,844.0,,,,,,,,,,,,1B,,,,,,,,yes,,,2022-01-26T15:10:41.000Z,362366,group_11,403033,Prediction2/Cat.3,1,2022-01-26T14:12:42.000Z,,,,not measured,,True
