Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,"Pressed Space on the first audible change, on second clip waited for the more obvious one",,,,yes,,,2022-01-17T01:28:09.000Z,352026,group_9,390312,Prediction3/Open2,1,2022-01-17T00:38:59.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,1,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381774864---values=19205""","""times=1642381755639;1642381854053---values=;35650""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-17T01:28:09.000Z,352026,group_9,390312,Prediction3/Open2,1,2022-01-17T00:38:59.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,2,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381881639;1642381895860---values=;14163""","""times=1642381881639;1642381955804---values=;11045""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-17T01:28:09.000Z,352026,group_9,390312,Prediction3/Open2,1,2022-01-17T00:38:59.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,3,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642382008277;1642382033944---values=;25611""","""times=1642382008277;1642382100289---values=;31124""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-17T01:28:09.000Z,352026,group_9,390312,Prediction3/Open2,1,2022-01-17T00:38:59.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,4,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642382130467;1642382151032---values=;20520""","""times=1642382130467;1642382234178---values=;36775""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-17T01:28:09.000Z,352026,group_9,390312,Prediction3/Open2,1,2022-01-17T00:38:59.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,5,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642382264816---values=""","""times=1642382264816;1642382354449---values=;26977""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-17T01:28:09.000Z,352026,group_9,390312,Prediction3/Open2,1,2022-01-17T00:38:59.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,6,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642382399700---values=9122""","""times=1642382390555;1642382475309---values=;23863""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-17T01:28:09.000Z,352026,group_9,390312,Prediction3/Open2,1,2022-01-17T00:38:59.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,7,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642382512798;1642382548818---values=;35957""","""times=1642382512798;1642382611564---values=;36211""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-17T01:28:09.000Z,352026,group_9,390312,Prediction3/Open2,1,2022-01-17T00:38:59.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,8,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642382638305;1642382683093---values=;44779""","""times=1642382638305;1642382722392---values=;17620""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-17T01:28:09.000Z,352026,group_9,390312,Prediction3/Open2,1,2022-01-17T00:38:59.000Z,,,,not measured,,True
11,OpenEndedSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:28:09.000Z,352026,group_9,390312,Prediction3/Open2,1,2022-01-17T00:38:59.000Z,,,,not measured,,True
