Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
9,Memory3,4,Memory_3,6,1,,,,,First,3_8B_memory_6.mp3,1,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,403.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,7,48,,,,,Second,4_1B_memory_7.mp3,5,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,711.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,8,52,,,,,First,3_1B_memory_7.mp3,6,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1055.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,9,22,,,,,First,3_2B_memory_7.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,639.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,10,12,,,,,Second,3_8B_memory_7.mp3,2,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,3783.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,11,3,,,,,First,3_8B_memory_8.mp3,1,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,619.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,12,33,,,,,Second,3_2B_memory_8.mp3,4,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1182.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,13,59,,,,,Second,4_1B_memory_8.mp3,6,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,2493.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,14,37,,,,,Second,4_2B_memory_6.mp3,4,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,830.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,15,4,,,,,First,3_8B_memory_9.mp3,1,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,703.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,16,40,,,,,Second,4_2B_memory_9.mp3,4,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1278.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,17,60,,,,,First,4_1B_memory_9.mp3,6,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,437.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,18,31,,,,,First,3_2B_memory_6.mp3,4,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,875.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,19,18,,,,,Second,4_8B_memory_7.mp3,2,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1434.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,20,24,,,,,First,3_2B_memory_9.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,594.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,21,9,,,,,First,4_8B_memory_8.mp3,1,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,811.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,22,56,,,,,First,4_1B_memory_5.mp3,6,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,999.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,23,26,,,,,Second,4_2B_memory_5.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,789.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,24,54,,,,,Second,3_1B_memory_9.mp3,6,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,2358.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,25,5,,,,,First,3_8B_memory_10.mp3,1,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,662.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,26,25,,,,,First,3_2B_memory_10.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,729.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,27,20,,,,,Second,4_8B_memory_9.mp3,2,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,741.0,,,,,,,,,8B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,28,47,,,,,First,4_1B_memory_6.mp3,5,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,2355.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,29,28,,,,,First,4_2B_memory_7.mp3,3,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1508.0,,,,,,,,,2B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,4,Memory_3,30,41,,,,,First,3_1B_memory_6.mp3,5,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1242.0,,,,,,,,,1B,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,2,Practice_Memory,1,3,,,,,First,,1,,,,,,,,,correct_incorrect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1021.0,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,2,Practice_Memory,2,1,,,,,Second,,1,,,,,,,,,correct_incorrect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,734.0,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,2,Practice_Memory,3,5,,,,,Second,,2,,,,,,,,,incorrect_correc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,568.0,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
9,Memory3,1,Instructions_Memory,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
7,HP_Screen,3,imported_HP Evaluation,1,1,,,,,,,1,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,1,4,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp3.1.flac,,,,,,,,,,,,,,,,,,,,,,choice 1,,,,,,,,,,,,,,,,,,,hp3.1.flac,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,2,5,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp6.1.flac,,,,,,,,,,,,,,,,,,,,,,choice 1,,,,,,,,,,,,,,,,,,,hp6.1.flac,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,3,1,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp1.1.flac,,,,,,,,,,,,,,,,,,,,,,choice 1,,,,,,,,,,,,,,,,,,,hp1.1.flac,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,4,6,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp5.1.flac,,,,,,,,,,,,,,,,,,,,,,choice 1,,,,,,,,,,,,,,,,,,,hp5.1.flac,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,5,3,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp4.2.flac,,,,,,,,,,,,,,,,,,,,,,choice 2,,,,,,,,,,,,,,,,,,,hp4.2.flac,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,6,2,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp1.2.flac,,,,,,,,,,,,,,,,,,,,,,choice 2,,,,,,,,,,,,,,,,,,,hp1.2.flac,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
7,HP_Screen,1,imported_HP Instructions,1,1,,,,,,,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
6,AP_Screen,3,imported_AP_eval,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,1,1,,,,,,,1,,,,,,,,,,,,three,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I_O_S,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,2,3,,,,,,,3,,,,,,,,,,,,one,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_O_I,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,3,6,,,,,,,6,,,,,,,,,,,,three,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_I_S,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,4,5,,,,,,,5,,,,,,,,,,,,two,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_S_I,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,5,4,,,,,,,4,,,,,,,,,,,,one,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_I_O,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,6,2,,,,,,,2,,,,,,,,,,,,two,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I_S_O,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
6,AP_Screen,1,imported_AP_instruction,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
4,GenInstructMemCat,1,InstructionsMemCat,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
2,Consent,1,Consent,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T18:08:53.000Z,344063,group_6,380565,Memory3/Cat.2,1,2021-12-30T17:25:09.000Z,,,,not measured,,True
