Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,"Since I'm not a musician, I tried to focus on the music and I consider a change in the tone when the music passed between different level from quiet to higher.",,,,yes,,,2022-01-29T17:06:52.000Z,364125,group_8,405684,Prediction2/Open3,1,2022-01-29T16:22:58.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,1,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643474807067;1643474815786;1643474820986;1643474829441;1643474833274;1643474837186;1643474841346;1643474844634;1643474846585;1643474848634;1643474850770;1643474852826;1643474854745;1643474856737;1643474858689;1643474860849;1643474862737;1643474864969;1643474867081;1643474868857;1643474870002---values=;8719;13919;22374;26207;30119;34279;37567;39518;41567;43703;45759;47678;49670;51622;53782;55670;57902;60014;61790;62935""","""times=1643474807067;1643474881769;1643474884658;1643474886449;1643474894225;1643474896873;1643474902697;1643474904409;1643474905361;1643474907057;1643474908657;1643474910432;1643474912689;1643474914856;1643474916864;1643474918904;1643474920705;1643474922665;1643474924624;1643474926673;1643474928697;1643474930792;1643474932880;1643474934752---values=;8659;11548;13339;21115;23763;29587;31299;32251;33947;35547;37322;39579;41746;43754;45794;47595;49555;51514;53562;55587;57682;59770;61642""",,,,,,,,,,,,,,,,,,intact,,,,,,,,,,yes,,,2022-01-29T17:06:52.000Z,364125,group_8,405684,Prediction2/Open3,1,2022-01-29T16:22:58.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,2,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643474939175;1643474949041;1643474950696;1643474954577;1643474956152;1643474958255;1643474964224;1643474974088;1643474977760;1643474984664;1643474986768;1643474989055;1643474991208;1643474993712;1643474996200;1643474998431;1643475002264---values=;9866;11521;15402;16977;19080;25049;34913;38585;45489;47593;49880;52033;54537;57025;59256;63089""","""times=1643474939175;1643475014192;1643475016024;1643475017639;1643475020560;1643475021719;1643475022752;1643475023919;1643475026240;1643475028015;1643475031447;1643475041175;1643475042559;1643475045791;1643475046894;1643475047087;1643475050414;1643475055199;1643475057734;1643475061719;1643475063926;1643475065423;1643475067799---values=;9068;10900;12515;15436;16595;17628;18795;21116;22891;26323;36050;37435;40667;41770;41963;45290;50075;52610;56594;58802;60299;62675""",,,,,,,,,,,,,,,,,,intact,,,,,,,,,,yes,,,2022-01-29T17:06:52.000Z,364125,group_8,405684,Prediction2/Open3,1,2022-01-29T16:22:58.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,3,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643475071073;1643475076855;1643475079983;1643475083559;1643475086294;1643475088006;1643475094422;1643475096591;1643475111102;1643475113702;1643475116094;1643475117862;1643475119910;1643475121782;1643475128606;1643475134190---values=;5781;8909;12485;15220;16932;23348;25517;40028;42628;45020;46788;48836;50708;57532;63116""","""times=1643475071073;1643475144430;1643475147150;1643475149270;1643475153278;1643475154918;1643475159325;1643475163365;1643475168573;1643475174982;1643475180822;1643475186949;1643475189758;1643475195901;1643475200333;1643475201301---values=;6147;8867;10987;14995;16635;21042;25082;30290;36699;42539;48666;51475;57618;62050;63018""",,,,,,,,,,,,,,,,,,8B,,,,,,,,,,yes,,,2022-01-29T17:06:52.000Z,364125,group_8,405684,Prediction2/Open3,1,2022-01-29T16:22:58.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,4,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643475205483;1643475214421;1643475216853;1643475220158;1643475223885;1643475232101;1643475244021;1643475250485;1643475256941;1643475265373---values=;8937;11369;14673;18401;26617;38537;45001;51457;59889""","""times=1643475205483;1643475281013;1643475286092;1643475291036;1643475297468;1643475299052;1643475311660;1643475318180;1643475327948;1643475336915---values=;8527;13606;18550;24982;26566;39174;45693;55462;64429""",,,,,,,,,,,,,,,,,,1B,,,,,,,,,,yes,,,2022-01-29T17:06:52.000Z,364125,group_8,405684,Prediction2/Open3,1,2022-01-29T16:22:58.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,5,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643475339480;1643475349492;1643475356523;1643475371972;1643475389075---values=;10012;17043;32492;49595""","""times=1643475339480;1643475420410;1643475423874;1643475439970;1643475457075;1643475468410---values=;13517;16981;33077;50182;61517""",,,,,,,,,,,,,,,,,,8B,,,,,,,,,,yes,,,2022-01-29T17:06:52.000Z,364125,group_8,405684,Prediction2/Open3,1,2022-01-29T16:22:58.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,6,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643475474307;1643475478914;1643475482882;1643475487257;1643475491409;1643475496297;1643475502833;1643475518906;1643475523577;1643475531634;1643475534929---values=;4606;8574;12949;17101;21989;28525;44598;49269;57326;60621""","""times=1643475474307;1643475546425;1643475554697;1643475557993;1643475563161;1643475566480;1643475569889;1643475578665;1643475587793;1643475590209;1643475598065;1643475600656;1643475602440---values=;4886;13158;16454;21622;24941;28350;37126;46254;48670;56525;59117;60901""",,,,,,,,,,,,,,,,,,2B,,,,,,,,,,yes,,,2022-01-29T17:06:52.000Z,364125,group_8,405684,Prediction2/Open3,1,2022-01-29T16:22:58.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,7,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643475608771;1643475611456;1643475614024;1643475617688;1643475623488;1643475625656;1643475629736;1643475639552;1643475642367;1643475658351;1643475669999---values=;2685;5253;8917;14717;16885;20965;30781;33596;49580;61228""","""times=1643475608771;1643475689904;1643475692359;1643475703415;1643475711127;1643475722351;1643475725471;1643475728831;1643475735430;1643475736823---values=;14111;16566;27622;35334;46557;49678;53038;59637;61030""",,,,,,,,,,,,,,,,,,1B,,,,,,,,,,yes,,,2022-01-29T17:06:52.000Z,364125,group_8,405684,Prediction2/Open3,1,2022-01-29T16:22:58.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,8,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643475742806;1643475748647;1643475751559;1643475755807;1643475759775;1643475766262;1643475773726;1643475780086;1643475784414;1643475796486---values=;5840;8752;13000;16968;23455;30919;37279;41607;53679""","""times=1643475742806;1643475814886;1643475820438;1643475823357;1643475831085;1643475834957;1643475843605;1643475862910;1643475865861;1643475867253;1643475871221;1643475872797---values=;4533;10085;13004;20732;24604;33252;52557;55508;56900;60868;62444""",,,,,,,,,,,,,,,,,,2B,,,,,,,,,,yes,,,2022-01-29T17:06:52.000Z,364125,group_8,405684,Prediction2/Open3,1,2022-01-29T16:22:58.000Z,,,,not measured,,True
11,OpenEndedSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-29T17:06:52.000Z,364125,group_8,405684,Prediction2/Open3,1,2022-01-29T16:22:58.000Z,,,,not measured,,True
