Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,piano: 10-15 guitar: 20-25 synthesizer: 25-30,,synthesizer,,,1,,,,,,,,,,,,,5.0,,,2.0,,,Occasionally,dream pop,ambient,exploratory,2-3 Days/Week,5.0,,2-3 Days/Week,,4-5 Days/Week,Occasionally,"Piano, guitar, synthesizer",,Weekly,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,I closed my eyes and just went with my feeling. Some might've been key changes or dramatic emphasises while others felt to me like big changes in the music.,,,,yes,,,2021-12-25T02:09:17.000Z,342257,group_9,378328,Prediction3/Open2,1,2021-12-25T01:21:23.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,1,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1640396888459;1640396897277;1640396902312;1640396913251;1640396926352;1640396940344;1640396945214---values=8267;17085;22120;33058;46160;60152;65022""","""times=1640396880169;1640396964403;1640396978318;1640396992967;1640397003418;1640397012372---values=;17046;30961;45610;56061;65015""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2021-12-25T02:09:17.000Z,342257,group_9,378328,Prediction3/Open2,1,2021-12-25T01:21:23.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,2,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1640397015041;1640397043194;1640397068459;1640397075827---values=;28153;53418;60786""","""times=1640397015041;1640397107277;1640397130619;1640397138534---values=;29594;52936;60851""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2021-12-25T02:09:17.000Z,342257,group_9,378328,Prediction3/Open2,1,2021-12-25T01:21:23.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,3,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1640397140805;1640397161347;1640397169872;1640397173436;1640397184372;1640397190370;1640397201016---values=;20474;28999;32563;43499;49497;60143""","""times=1640397140805;1640397221398;1640397240515;1640397250759;1640397255924;1640397271628---values=;14021;33138;43382;48547;64251""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2021-12-25T02:09:17.000Z,342257,group_9,378328,Prediction3/Open2,1,2021-12-25T01:21:23.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,4,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1640397274328;1640397291071;1640397304070;1640397307381;1640397311821;1640397315285;1640397319489;1640397324728;1640397328952;1640397335189---values=;16742;29741;33052;37492;40956;45160;50399;54623;60860""","""times=1640397274328;1640397347536;1640397350607;1640397360817;1640397363705;1640397367584;1640397369999;1640397374769;1640397378200;1640397383618;1640397392033;1640397397546---values=;10134;13205;23415;26303;30182;32597;37367;40798;46216;54631;60144""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2021-12-25T02:09:17.000Z,342257,group_9,378328,Prediction3/Open2,1,2021-12-25T01:21:23.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,5,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1640397400918;1640397412771;1640397424548;1640397426371;1640397433414;1640397436047;1640397438086;1640397439582;1640397442582;1640397457894---values=;11852;23629;25452;32495;35128;37167;38663;41663;56975""","""times=1640397400918;1640397481761;1640397483856;1640397486640;1640397490382;1640397494774;1640397504037;1640397508119;1640397518331;1640397521379---values=;19950;22045;24829;28571;32963;42226;46308;56520;59568""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2021-12-25T02:09:17.000Z,342257,group_9,378328,Prediction3/Open2,1,2021-12-25T01:21:23.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,6,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1640397523147;1640397543298;1640397560480;1640397572504---values=;20150;37332;49356""","""times=1640397523147;1640397592617;1640397612387;1640397617553---values=;18882;38652;43818""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2021-12-25T02:09:17.000Z,342257,group_9,378328,Prediction3/Open2,1,2021-12-25T01:21:23.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,7,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1640397624717;1640397626043;1640397628626;1640397649706;1640397667920;1640397673712---values=;1293;3876;24956;43170;48962""","""times=1640397624717;1640397717797;1640397723048;1640397725545;1640397727850;1640397734210;1640397736162;1640397739114;1640397744357---values=;32221;37472;39969;42273;48634;50586;53538;58781""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2021-12-25T02:09:17.000Z,342257,group_9,378328,Prediction3/Open2,1,2021-12-25T01:21:23.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,8,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1640397746892;1640397753375;1640397763984;1640397766271;1640397776458;1640397784788;1640397789417;1640397792553;1640397800465;1640397804347---values=;6483;17092;19379;29566;37896;42525;45661;53573;57455""","""times=1640397746892;1640397811354;1640397819136;1640397823062;1640397837849;1640397854947;1640397859162---values=;5686;13468;17394;32181;49279;53494""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2021-12-25T02:09:17.000Z,342257,group_9,378328,Prediction3/Open2,1,2021-12-25T01:21:23.000Z,,,,not measured,,True
11,OpenEndedSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-25T02:09:17.000Z,342257,group_9,378328,Prediction3/Open2,1,2021-12-25T01:21:23.000Z,,,,not measured,,True
