Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,option_0,,,,,,,,,,,,,,,,,,,,,,,i tried to capture the sound and when it changed the tone,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,1,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),,,,,,,,,Incorrect,1226.0,,,,,,1B,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,2,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 2 seconds (every 1 measure),,,,,,,,Correct,Incorrect,1012.0,1487.0,,,,,intact,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,3,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,3138.0,1553.0,,,,,8B,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,4,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Correct,948.0,1697.0,,,,,8B,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,5,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,3538.0,875.0,,,,,intact,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,6,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,1907.0,1075.0,,,,,1B,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,7,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Correct,1104.0,971.0,,,,,2B,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,8,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Correct,802.0,2059.0,,,,,2B,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,2,Practice_Categorization,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Never,,,,,intact,,,Incorrect,Correct,4705.0,6760.0,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
11,CategorizationSeg_4,1,Instructions for Categorization Seg.,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
9,Memory 1,4,Memory_1,1,5,,,,,First,2_8B_memory_5.mp3,1,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,590.0,,,,,,,8B,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
9,Memory 1,4,Memory_1,2,31,,,,,Second,2_2B_memory_1.mp3,4,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,3686.0,,,,,,,2B,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
9,Memory 1,4,Memory_1,3,2,,,,,First,2_8B_memory_2.mp3,1,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,2600.0,,,,,,,8B,,,,,,,,,,,,,yes,,,2021-12-30T22:15:53.000Z,344146,group_4,380667,Memory1/Cat.4,1,2021-12-30T21:32:41.000Z,,,,not measured,,True
