Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,I don't know,18-20,,Ocarina,,,1,,,,,,,,,,,,,4.0,,,1.0,,,Occasionally,Chiptune,Psytrance,Schranz,1 hour,,4.0,3 years,,3-4 hours,0 years,"Ocarina, Keyboard",,2.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,"Instructions were a bit confusing  for me I have to admit,  I pressed the spacebar key whenever I felt a noticeable change in tones focused on comparing them.",,,,yes,,,2022-01-26T15:06:11.000Z,362367,group_2,403034,Memory2/Open3,1,2022-01-26T14:18:06.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,1,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643208159296;1643208163980;1643208175916;1643208178124;1643208180971;1643208187772;1643208192875;1643208203755;1643208218683---values=;4683;16619;18826;21674;28475;33578;44458;59386""","""times=1643208159296;1643208231403;1643208243195;1643208251194;1643208271130;1643208283194---values=;4868;16660;24660;44596;56660""",,,,,,,,,,,,,,,,,,2B,,,,,,,,,,yes,,,2022-01-26T15:06:11.000Z,362367,group_2,403034,Memory2/Open3,1,2022-01-26T14:18:06.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,2,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643208293829;1643208303706;1643208307033;1643208320377;1643208328713;1643208342137;1643208355209---values=;9876;13203;26547;34883;48307;61379""","""times=1643208293829;1643208386280;1643208392536;1643208405400;1643208418536---values=;26481;32737;45600;58737""",,,,,,,,,,,,,,,,,,intact,,,,,,,,,,yes,,,2022-01-26T15:06:11.000Z,362367,group_2,403034,Memory2/Open3,1,2022-01-26T14:18:06.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,3,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643208425808;1643208442824;1643208474680---values=;17015;48870""","""times=1643208425808;1643208511911;1643208527622;1643208542710;1643208551094---values=;18621;34332;49420;57804""",,,,,,,,,,,,,,,,,,8B,,,,,,,,,,yes,,,2022-01-26T15:06:11.000Z,362367,group_2,403034,Memory2/Open3,1,2022-01-26T14:18:06.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,4,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643208560817;1643208571461;1643208578612;1643208595189;1643208609781;1643208619876---values=;10642;17793;34370;48962;59057""","""times=1643208560817;1643208647843;1643208675251;1643208691347---values=;19795;47203;63299""",,,,,,,,,,,,,,,,,,8B,,,,,,,,,,yes,,,2022-01-26T15:06:11.000Z,362367,group_2,403034,Memory2/Open3,1,2022-01-26T14:18:06.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,5,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643208695309;1643208701523;1643208709427;1643208736978;1643208744418---values=;6211;14115;41666;49106""","""times=1643208695309;1643208776626;1643208788386;1643208793601;1643208813889---values=;13749;25509;30724;51012""",,,,,,,,,,,,,,,,,,2B,,,,,,,,,,yes,,,2022-01-26T15:06:11.000Z,362367,group_2,403034,Memory2/Open3,1,2022-01-26T14:18:06.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,6,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643208830476;1643208864241---values=;33763""","""times=1643208830476;1643208898047;1643208909407;1643208917807;1643208947566---values=;4076;15436;23836;53595""",,,,,,,,,,,,,,,,,,1B,,,,,,,,,,yes,,,2022-01-26T15:06:11.000Z,362367,group_2,403034,Memory2/Open3,1,2022-01-26T14:18:06.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,7,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643208957504;1643208984270;1643209018910---values=;26765;61405""","""times=1643208957504;1643209032733---values=;9152""",,,,,,,,,,,,,,,,,,intact,,,,,,,,,,yes,,,2022-01-26T15:06:11.000Z,362367,group_2,403034,Memory2/Open3,1,2022-01-26T14:18:06.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,8,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643209089711;1643209094043;1643209129435---values=;4330;39722""","""times=1643209089711;1643209170026;1643209193625;1643209200249;1643209205033---values=;13292;36891;43515;48299""",,,,,,,,,,,,,,,,,,1B,,,,,,,,,,yes,,,2022-01-26T15:06:11.000Z,362367,group_2,403034,Memory2/Open3,1,2022-01-26T14:18:06.000Z,,,,not measured,,True
11,OpenEndedSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-26T15:06:11.000Z,362367,group_2,403034,Memory2/Open3,1,2022-01-26T14:18:06.000Z,,,,not measured,,True
