Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,"Didn't use any strategy, just tried to focus as hard as possible. Had a better understanding of the song the seconc time it got played though.",,,,yes,,,2022-01-26T20:21:53.000Z,362637,group_1,403329,Memory1/Open4,1,2022-01-26T19:37:56.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,1,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643227387231;1643227392926;1643227401374;1643227406719;1643227409214;1643227412950;1643227420558;1643227430662;1643227442974;1643227449262---values=2458;8153;16601;21946;24441;28177;35785;45889;58201;64489""","""times=1643227384771;1643227454366;1643227460254;1643227468454;1643227477877;1643227480414;1643227487542;1643227498261;1643227515414---values=;2543;8431;16631;26054;28591;35719;46438;63591""",,,,,,,,,,,,1B,,,,,,,,,,,,,,,,yes,,,2022-01-26T20:21:53.000Z,362637,group_1,403329,Memory1/Open4,1,2022-01-26T19:37:56.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,2,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643227519396;1643227530613;1643227536925;1643227546357;1643227558030;1643227565397---values=;11216;17528;26960;38632;46000""","""times=1643227519396;1643227593429;1643227599749;1643227608444;1643227620053;1643227627549;1643227640661---values=;11155;17475;26170;37779;45274;58387""",,,,,,,,,,,,intact,,,,,,,,,,,,,,,,yes,,,2022-01-26T20:21:53.000Z,362637,group_1,403329,Memory1/Open4,1,2022-01-26T19:37:56.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,3,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643227645687;1643227649317;1643227657733;1643227665989;1643227688341;1643227705116---values=;3628;12045;20301;42653;59428""","""times=1643227645687;1643227717028;1643227723708;1643227731077;1643227742278;1643227748004;1643227762964;1643227771380---values=;4842;11522;18891;30092;35818;50778;59194""",,,,,,,,,,,,intact,,,,,,,,,,,,,,,,yes,,,2022-01-26T20:21:53.000Z,362637,group_1,403329,Memory1/Open4,1,2022-01-26T19:37:56.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,4,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643227779188;1643227784028;1643227792604;1643227798973;1643227807188;1643227819995;1643227831084;1643227836251---values=;4838;13414;19783;27998;40805;51894;57061""","""times=1643227779188;1643227850211;1643227858924;1643227866548;1643227882307;1643227886515;1643227901291---values=;4530;13243;20867;36626;40834;55610""",,,,,,,,,,,,2B,,,,,,,,,,,,,,,,yes,,,2022-01-26T20:21:53.000Z,362637,group_1,403329,Memory1/Open4,1,2022-01-26T19:37:56.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,5,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643227912706;1643227921564;1643227941515;1643227948811;1643227956059;1643227965147;1643227973795---values=;8857;28808;36104;43352;52440;61088""","""times=1643227912706;1643227988659;1643228008356;1643228015739;1643228022835;1643228031043;1643228040642---values=;8826;28523;35905;43002;51210;60809""",,,,,,,,,,,,1B,,,,,,,,,,,,,,,,yes,,,2022-01-26T20:21:53.000Z,362637,group_1,403329,Memory1/Open4,1,2022-01-26T19:37:56.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,6,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643228047473;1643228056427;1643228066963;1643228089074;1643228098578---values=;8953;19489;41600;51104""","""times=1643228047474;1643228116851;1643228130458;1643228151497;1643228163371---values=;6364;19971;41010;52883""",,,,,,,,,,,,2B,,,,,,,,,,,,,,,,yes,,,2022-01-26T20:21:53.000Z,362637,group_1,403329,Memory1/Open4,1,2022-01-26T19:37:56.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,7,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643228174016;1643228184938;1643228206818;1643228222890---values=;10921;32801;48873""","""times=1643228174016;1643228251818;1643228267105;1643228273890;1643228292313---values=;10783;26070;32855;51278""",,,,,,,,,,,,8B,,,,,,,,,,,,,,,,yes,,,2022-01-26T20:21:53.000Z,362637,group_1,403329,Memory1/Open4,1,2022-01-26T19:37:56.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,8,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643228308548;1643228325169;1643228337145;1643228355185---values=;16621;28597;46637""","""times=1643228308548;1643228381129;1643228389216;1643228400808;1643228417944---values=;9536;17623;29215;46351""",,,,,,,,,,,,8B,,,,,,,,,,,,,,,,yes,,,2022-01-26T20:21:53.000Z,362637,group_1,403329,Memory1/Open4,1,2022-01-26T19:37:56.000Z,,,,not measured,,True
11,OpenEndedSeg_4,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-26T20:21:53.000Z,362637,group_1,403329,Memory1/Open4,1,2022-01-26T19:37:56.000Z,,,,not measured,,True
