Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,15-18,,Piano,,,1,,,,,,,,,,,,,4.0,,,1.0,,,Occasionally,Jazz,Alternative,Indie,3-4 hours,,3.0,10 or more years,,30-60 min,4-5 years,"Piano/keyboard, guitar/ukulele, basic percussion instruments (cajon), voice",,4.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,"Listen to pitch changes that wouldn't resolve well, or certain themes that would appear ",,,,yes,,,2022-01-26T18:24:25.000Z,362555,group_3,403239,Memory3/Open2,1,2022-01-26T17:29:25.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,1,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643220007721---values=""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-26T18:24:25.000Z,362555,group_3,403239,Memory3/Open2,1,2022-01-26T17:29:25.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,2,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643220119975;1643220142524---values=10713;33262""","""times=1643220181273---values=11354""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-26T18:24:25.000Z,362555,group_3,403239,Memory3/Open2,1,2022-01-26T17:29:25.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,3,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643220231023---values=""","""times=1643220231023---values=""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-26T18:24:25.000Z,362555,group_3,403239,Memory3/Open2,1,2022-01-26T17:29:25.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,4,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643220383104;1643220385838---values=17106;19840""","""times=1643220441692;1643220445264---values=16476;20048""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-26T18:24:25.000Z,362555,group_3,403239,Memory3/Open2,1,2022-01-26T17:29:25.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,5,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643220484904---values=""","""times=1643220484904---values=""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-26T18:24:25.000Z,362555,group_3,403239,Memory3/Open2,1,2022-01-26T17:29:25.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,6,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643220615318;1643220627727;1643220631408;1643220643257---values=4861;17270;20951;32800""","""times=1643220673908;1643220686247;1643220690014;1643220694623---values=4541;16880;20647;25256""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-26T18:24:25.000Z,362555,group_3,403239,Memory3/Open2,1,2022-01-26T17:29:25.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,7,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643220728755;1643220742562;1643220746174;1643220770071---values=;13737;17349;41246""","""times=1643220728755;1643220798772;1643220805219;1643220828300---values=;11129;17576;40657""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-26T18:24:25.000Z,362555,group_3,403239,Memory3/Open2,1,2022-01-26T17:29:25.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,8,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643220846928;1643220851897;1643220860044;1643220867820---values=;4957;13104;20880""","""times=1643220846928;1643220912742;1643220920684;1643220941210---values=;4906;12848;33374""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-26T18:24:25.000Z,362555,group_3,403239,Memory3/Open2,1,2022-01-26T17:29:25.000Z,,,,not measured,,True
11,OpenEndedSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-26T18:24:25.000Z,362555,group_3,403239,Memory3/Open2,1,2022-01-26T17:29:25.000Z,,,,not measured,,True
