Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,0.0,,alto,,,1,,,,,,,,,,,,,4.0,,,1.0,,,Occasionally,R&B,Gospel,Indie,0 hours,,3.0,0 years,,5 hours or more ,0 years,no instrument,,0.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,I sang along.,,,,yes,,,2022-01-20T23:10:22.000Z,357424,group_9,396300,Prediction3/Open2,1,2022-01-20T22:20:54.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,1,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-20T23:10:22.000Z,357424,group_9,396300,Prediction3/Open2,1,2022-01-20T22:20:54.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,2,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719016582---values=8651""",,,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-20T23:10:22.000Z,357424,group_9,396300,Prediction3/Open2,1,2022-01-20T22:20:54.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,3,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719134322;1642719183757;1642719184367---values=;49432;50042""","""times=1642719198441---values=757""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-20T23:10:22.000Z,357424,group_9,396300,Prediction3/Open2,1,2022-01-20T22:20:54.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,4,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719261301---values=""","""times=1642719261301---values=""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-20T23:10:22.000Z,357424,group_9,396300,Prediction3/Open2,1,2022-01-20T22:20:54.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,5,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719437811---values=38569""",,,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-20T23:10:22.000Z,357424,group_9,396300,Prediction3/Open2,1,2022-01-20T22:20:54.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,6,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719521694---values=""",,,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-20T23:10:22.000Z,357424,group_9,396300,Prediction3/Open2,1,2022-01-20T22:20:54.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,7,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-20T23:10:22.000Z,357424,group_9,396300,Prediction3/Open2,1,2022-01-20T22:20:54.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,8,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-20T23:10:22.000Z,357424,group_9,396300,Prediction3/Open2,1,2022-01-20T22:20:54.000Z,,,,not measured,,True
11,OpenEndedSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T23:10:22.000Z,357424,group_9,396300,Prediction3/Open2,1,2022-01-20T22:20:54.000Z,,,,not measured,,True
