Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,age 15-21,,guitar,,,1,,,,,,,,,,,,,5.0,,,2.0,,,Daily,Rock,Pop,Classic,Daily,4.0,,Daily,,Biweekly,4-5 Days/Week,"Guitar, the drums, bass, ukulele, voice, piano",,4-5 Days/Week,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,just conted the measures according to the tempo,,,,yes,,,2021-12-30T19:19:41.000Z,344101,group_11,380612,Prediction2/Cat.3,1,2021-12-30T18:37:15.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,1,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),,,,,,,,,Incorrect,1075.0,,,,8B,,,,,,,,,,,,,,,,,yes,,,2021-12-30T19:19:41.000Z,344101,group_11,380612,Prediction2/Cat.3,1,2021-12-30T18:37:15.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,2,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,862.0,1630.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2021-12-30T19:19:41.000Z,344101,group_11,380612,Prediction2/Cat.3,1,2021-12-30T18:37:15.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,3,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Incorrect,Incorrect,893.0,923.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2021-12-30T19:19:41.000Z,344101,group_11,380612,Prediction2/Cat.3,1,2021-12-30T18:37:15.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,4,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Correct,3455.0,1271.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2021-12-30T19:19:41.000Z,344101,group_11,380612,Prediction2/Cat.3,1,2021-12-30T18:37:15.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,5,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 4 seconds (every 2 measures),,,,,,,,Correct,Incorrect,1317.0,1448.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2021-12-30T19:19:41.000Z,344101,group_11,380612,Prediction2/Cat.3,1,2021-12-30T18:37:15.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,6,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,906.0,871.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2021-12-30T19:19:41.000Z,344101,group_11,380612,Prediction2/Cat.3,1,2021-12-30T18:37:15.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,7,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Correct,950.0,1002.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2021-12-30T19:19:41.000Z,344101,group_11,380612,Prediction2/Cat.3,1,2021-12-30T18:37:15.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,8,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,942.0,1052.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2021-12-30T19:19:41.000Z,344101,group_11,380612,Prediction2/Cat.3,1,2021-12-30T18:37:15.000Z,,,,not measured,,True
11,CategorizationSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-30T19:19:41.000Z,344101,group_11,380612,Prediction2/Cat.3,1,2021-12-30T18:37:15.000Z,,,,not measured,,True
