Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,Yes,13-21,,piano,,,1,,,,,,,,,,,,,3.0,,,4.0,,,Occasionally,Pop,Pop rock,Reggaeton,3-4 hours,,5.0,6-9 years,,15-30 min,0 years,"Piano, flute,",,2.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,"I tried to notice the abrupt changes of chords and notes. Sometimes they were too noticeable, sometimes not so much.",,,,yes,,,2022-01-17T21:17:08.000Z,353954,group_11,392346,Prediction2/Cat.3,1,2022-01-17T20:21:04.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,1,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),,,,,,,,,Correct,1548.0,,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:17:08.000Z,353954,group_11,392346,Prediction2/Cat.3,1,2022-01-17T20:21:04.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,2,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,2342.0,899.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:17:08.000Z,353954,group_11,392346,Prediction2/Cat.3,1,2022-01-17T20:21:04.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,3,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Correct,1240.0,1271.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:17:08.000Z,353954,group_11,392346,Prediction2/Cat.3,1,2022-01-17T20:21:04.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,4,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Correct,1217.0,1161.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:17:08.000Z,353954,group_11,392346,Prediction2/Cat.3,1,2022-01-17T20:21:04.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,5,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Correct,Correct,915.0,1058.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:17:08.000Z,353954,group_11,392346,Prediction2/Cat.3,1,2022-01-17T20:21:04.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,6,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,845.0,1258.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:17:08.000Z,353954,group_11,392346,Prediction2/Cat.3,1,2022-01-17T20:21:04.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,7,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,803.0,993.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:17:08.000Z,353954,group_11,392346,Prediction2/Cat.3,1,2022-01-17T20:21:04.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,8,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Incorrect,Incorrect,713.0,1098.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:17:08.000Z,353954,group_11,392346,Prediction2/Cat.3,1,2022-01-17T20:21:04.000Z,,,,not measured,,True
11,CategorizationSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:17:08.000Z,353954,group_11,392346,Prediction2/Cat.3,1,2022-01-17T20:21:04.000Z,,,,not measured,,True
