Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,I just listened to the music and when something changed I pressed space.,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,1,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643062501354;1643062513786;1643062537297;1643062551137---values=;12431;35942;49782""","""times=1643062501354;1643062572213;1643062587857;1643062604160;1643062618562---values=;7399;23043;39346;53748""",,,,,,,,,,,,,,,,,,1B,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,2,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643062628312;1643062651661;1643062677846;1643062685530---values=;23306;49491;57175""","""times=1643062628313;1643062705572;1643062719352;1643062752826---values=;9635;23415;56889""",,,,,,,,,,,,,,,,,,2B,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,3,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643062763519;1643062768982;1643062775168;1643062811918---values=;5462;11648;48398""","""times=1643062763519;1643062843638;1643062881684---values=;12607;50653""",,,,,,,,,,,,,,,,,,1B,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,4,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643062898469;1643062917422;1643062926432;1643062945661---values=;18910;27920;47149""","""times=1643062898469;1643062970785;1643062984916;1643062993621;1643063013360---values=;5016;19147;27852;47591""",,,,,,,,,,,,,,,,,,2B,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,5,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643063033014;1643063050514;1643063062445;1643063081493---values=;17499;29430;48478""","""times=1643063033014;1643063117305;1643063130960;1643063146488---values=;16737;30392;45920""",,,,,,,,,,,,,,,,,,8B,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,6,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643063168046;1643063181117;1643063194110;1643063202390;1643063230186---values=;13034;26027;34307;62103""","""times=1643063168046;1643063247175;1643063260534;1643063271596---values=;13027;26386;37448""",,,,,,,,,,,,,,,,,,intact,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,7,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643063300211;1643063315396;1643063331219---values=;15168;30991""","""times=1643063300211;1643063381428;1643063397274---values=;15215;31061""",,,,,,,,,,,,,,,,,,intact,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,4,OpenEndedSeg_3,8,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643063432186;1643063447283;1643063449265;1643063477621;1643063483299;1643063494331---values=;15096;17078;45434;51112;62144""","""times=1643063432186;1643063514353;1643063544623;1643063558359---values=;14943;45213;58949""",,,,,,,,,,,,,,,,,,8B,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,2,Practice_OpenEnded,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643062356325;1643062365018;1643062381944;1643062390754;1643062411594---values=15076;23769;40695;49505;70345""","""times=1643062429127;1643062440176;1643062456721;1643062465032;1643062486584---values=12464;23513;40058;48369;69921""",,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
11,OpenEndedSeg_3,1,Instructions_Open,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,1,28,,,,,Second,4_2B_prediction_3.mp3,3,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,730.0,,,,,,,,,,,,2B,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,2,13,,,,,First,2_8B_prediction_6.mp3,2,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1062.0,,,,,,,,,,,,8B,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,3,41,,,,,Second,2_1B_prediction_4.mp3,5,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,2599.0,,,,,,,,,,,,1B,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,4,57,,,,,Second,4_1B_prediction_2.mp3,6,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,867.0,,,,,,,,,,,,1B,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,5,44,,,,,Second,2_1B_prediction_7.mp3,5,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,898.0,,,,,,,,,,,,1B,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,6,4,,,,,First,2_8B_prediction_7.mp3,1,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,834.0,,,,,,,,,,,,8B,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,7,31,,,,,Second,2_2B_prediction_4.mp3,4,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1160.0,,,,,,,,,,,,2B,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,8,19,,,,,First,4_8B_prediction_4.mp3,2,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,736.0,,,,,,,,,,,,8B,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,9,26,,,,,First,4_2B_prediction_1.mp3,3,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1041.0,,,,,,,,,,,,2B,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,10,35,,,,,First,2_2B_prediction_8.mp3,4,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,899.0,,,,,,,,,,,,2B,,,,,,,,yes,,,2022-01-24T22:33:52.000Z,360645,group_8,400160,Prediction2/Open3,1,2022-01-24T21:56:46.000Z,,,,not measured,,True
