Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,i tried to pay attention to the change in pitch in the various sounds,,,,yes,,,2022-01-20T01:59:20.000Z,356801,group_7,395572,Prediction1/Open4,1,2022-01-20T01:02:37.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,1,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642642723145;1642642729985;1642642737852;1642642746842;1642642749851;1642642764461---values=;6806;14673;23663;26672;41282""","""times=1642642723145;1642642790348;1642642800890;1642642810006;1642642811760;1642642813382;1642642820352;1642642830321---values=;4105;14648;23764;25518;27140;34110;44079""",,,,,,,,,,,,8B,,,,,,,,,,,,,,,,yes,,,2022-01-20T01:59:20.000Z,356801,group_7,395572,Prediction1/Open4,1,2022-01-20T01:02:37.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,2,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642642849840;1642642852977;1642642854413;1642642871264;1642642878376;1642642886947;1642642888636;1642642890654;1642642894975;1642642910627;1642642912534---values=;3037;4473;21324;28436;37007;38695;40714;45035;60687;62594""","""times=1642642849840;1642642918605;1642642922411;1642642954898;1642642957169;1642642971193---values=;2222;6028;38515;40786;54810""",,,,,,,,,,,,2B,,,,,,,,,,,,,,,,yes,,,2022-01-20T01:59:20.000Z,356801,group_7,395572,Prediction1/Open4,1,2022-01-20T01:02:37.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,3,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642642983325;1642642996133;1642643000105;1642643007803;1642643011951;1642643043964---values=;12804;16776;24474;28622;60635""","""times=1642642983325;1642643058963;1642643062665;1642643066987;1642643071152;1642643074885;1642643078893;1642643101032---values=;8523;12225;16547;20712;24445;28453;50592""",,,,,,,,,,,,intact,,,,,,,,,,,,,,,,yes,,,2022-01-20T01:59:20.000Z,356801,group_7,395572,Prediction1/Open4,1,2022-01-20T01:02:37.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,4,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642643117977;1642643122755;1642643132664;1642643142700;1642643143893;1642643146822;1642643164747;1642643170758;1642643177018---values=;4775;14684;24720;25913;28842;46767;52778;59038""","""times=1642643117977;1642643189895;1642643199484;1642643207076;1642643214103;1642643226268;1642643232025;1642643244163---values=;4732;14321;21913;28940;41105;46862;59000""",,,,,,,,,,,,1B,,,,,,,,,,,,,,,,yes,,,2022-01-20T01:59:20.000Z,356801,group_7,395572,Prediction1/Open4,1,2022-01-20T01:02:37.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,5,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642643252764;1642643259279;1642643267334;1642643284229;1642643291784;1642643300858;1642643311045---values=;6512;14567;31462;39017;48091;58278""","""times=1642643252764;1642643330644;1642643343539;1642643350836;1642643358603;1642643371124;1642643377317---values=;11291;24186;31483;39250;51771;57964""",,,,,,,,,,,,2B,,,,,,,,,,,,,,,,yes,,,2022-01-20T01:59:20.000Z,356801,group_7,395572,Prediction1/Open4,1,2022-01-20T01:02:37.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,6,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642643386370;1642643395490;1642643405445;1642643415433;1642643425544;1642643441178;1642643449895---values=;9115;19070;29057;39169;54803;63520""","""times=1642643386370;1642643467724;1642643471959;1642643477587;1642643478857;1642643484237;1642643502735---values=;14846;19081;24709;25979;31359;49856""",,,,,,,,,,,,8B,,,,,,,,,,,,,,,,yes,,,2022-01-20T01:59:20.000Z,356801,group_7,395572,Prediction1/Open4,1,2022-01-20T01:02:37.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,7,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642643519852;1642643523212;1642643538853;1642643552156---values=;3357;18999;32302""","""times=1642643519852;1642643590152;1642643606274;1642643615726;1642643630044;1642643631739;1642643636153---values=;2985;19107;28559;42877;44572;48986""",,,,,,,,,,,,1B,,,,,,,,,,,,,,,,yes,,,2022-01-20T01:59:20.000Z,356801,group_7,395572,Prediction1/Open4,1,2022-01-20T01:02:37.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,8,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642643654857;1642643661680;1642643669313;1642643674773;1642643686111;1642643706123;1642643714434---values=;6821;14454;19914;31252;51264;59575""","""times=1642643654857;1642643726311;1642643730063;1642643736728;1642643744378;1642643756612;1642643770965;1642643784867---values=;4553;8305;14970;22620;34854;49207;63109""",,,,,,,,,,,,intact,,,,,,,,,,,,,,,,yes,,,2022-01-20T01:59:20.000Z,356801,group_7,395572,Prediction1/Open4,1,2022-01-20T01:02:37.000Z,,,,not measured,,True
11,OpenEndedSeg_4,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T01:59:20.000Z,356801,group_7,395572,Prediction1/Open4,1,2022-01-20T01:02:37.000Z,,,,not measured,,True
