Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,I tried to count to the measurements,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,1,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Correct,1021.0,1504.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,2,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,951.0,1036.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,3,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,1162.0,3003.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,4,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,748.0,838.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,5,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,809.0,964.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,6,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Correct,1165.0,1144.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,7,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,637.0,1000.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,8,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 2 seconds (every 1 measure),,,,,,,,Incorrect,Correct,932.0,1425.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,2,Practice_Categorization,1,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,1B,,,Incorrect,Incorrect,3578.0,5535.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
11,CategorizationSeg_3,1,Instructions for Categorization Seg.,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,1,4,,,,,First,2_8B_memory_7.mp3,1,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,694.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,2,27,,,,,Second,4_2B_memory_2.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,854.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,3,11,,,,,Second,2_8B_memory_4.mp3,2,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,497.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,4,24,,,,,Second,2_2B_memory_7.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1066.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,5,32,,,,,Second,2_2B_memory_5.mp3,4,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,647.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,6,56,,,,,First,4_1B_memory_1.mp3,6,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,602.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,7,49,,,,,Second,4_1B_memory_4.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,545.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,8,57,,,,,First,4_1B_memory_2.mp3,6,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,630.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,9,10,,,,,Second,4_8B_memory_5.mp3,1,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,716.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,10,60,,,,,First,4_1B_memory_5.mp3,6,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,621.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,11,35,,,,,Second,2_2B_memory_8.mp3,4,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,582.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,12,41,,,,,First,2_1B_memory_4.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,535.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,13,26,,,,,First,4_2B_memory_1.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,469.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,14,45,,,,,Second,2_1B_memory_8.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,630.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-18T19:24:41.000Z,355338,group_5,393885,Memory2/Cat.3,1,2022-01-18T18:39:34.000Z,,,,not measured,,True
