Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,"First listening to exact sound of notes, and on second trying to hear notes better.",,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,1,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),,,,,,,,,Incorrect,1986.0,,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,2,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 16 seconds (every 8 measures),,,,,,,,Correct,Incorrect,2186.0,2399.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,3,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Correct,Correct,1463.0,1484.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,4,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,1339.0,2352.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,5,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Incorrect,Incorrect,1077.0,875.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,6,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Incorrect,Incorrect,2215.0,1547.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,7,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Correct,1206.0,1023.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,8,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 4 seconds (every 2 measures),,,,,,,,Correct,Incorrect,1194.0,1422.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,2,Practice_Categorization,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,intact,,,Incorrect,Incorrect,1735.0,8071.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
11,CategorizationSeg_3,1,Instructions for Categorization Seg.,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,1,8,,,,,First,4_8B_memory_3.mp3,1,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,911.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,2,39,,,,,First,4_2B_memory_4.mp3,4,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,727.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,3,41,,,,,Second,2_1B_memory_4.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1108.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,4,52,,,,,Second,2_1B_memory_5.mp3,6,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1616.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,5,24,,,,,Second,2_2B_memory_7.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,840.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,6,3,,,,,First,2_8B_memory_6.mp3,1,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1129.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,7,2,,,,,First,2_8B_memory_5.mp3,1,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1088.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,8,36,,,,,,4_2B_memory_1.mp3,4,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,9,11,,,,,First,2_8B_memory_4.mp3,2,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1327.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,10,16,,,,,Second,4_8B_memory_1.mp3,2,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1877.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,11,37,,,,,Second,4_2B_memory_2.mp3,4,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,688.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,12,21,,,,,First,2_2B_memory_4.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1558.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,13,60,,,,,First,4_1B_memory_5.mp3,6,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,720.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,14,23,,,,,First,2_2B_memory_6.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,831.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,15,17,,,,,First,4_8B_memory_2.mp3,2,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,747.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,16,53,,,,,Second,2_1B_memory_6.mp3,6,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,2020.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,17,32,,,,,First,2_2B_memory_5.mp3,4,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1962.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,18,45,,,,,Second,2_1B_memory_8.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1477.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,19,48,,,,,First,4_1B_memory_3.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,2253.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,20,14,,,,,Second,2_8B_memory_7.mp3,2,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,612.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,21,28,,,,,First,4_2B_memory_3.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1020.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,22,20,,,,,Second,4_8B_memory_5.mp3,2,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1699.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,23,35,,,,,First,2_2B_memory_8.mp3,4,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,590.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,24,9,,,,,First,4_8B_memory_4.mp3,1,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1440.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,25,46,,,,,Second,4_1B_memory_1.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,925.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,26,5,,,,,Second,2_8B_memory_8.mp3,1,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,743.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,27,59,,,,,Second,4_1B_memory_4.mp3,6,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1043.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,28,54,,,,,Second,2_1B_memory_7.mp3,6,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,760.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,29,47,,,,,Second,4_1B_memory_2.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,596.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,30,30,,,,,Second,4_2B_memory_5.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1428.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,2,Practice_Memory,1,6,,,,,Second,,2,,,,,,,,,incorrect_correc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1720.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,2,Practice_Memory,2,2,,,,,First,,1,,,,,,,,,correct_incorrect,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1496.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,2,Practice_Memory,3,4,,,,,Second,,2,,,,,,,,,incorrect_correc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1246.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
9,Memory 2,1,Instructions_Memory,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
7,AP_Screen,3,imported_AP_eval,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
7,AP_Screen,2,imported_AP_headphone test,1,6,,,,,,,6,,,,,,,,,,,,three,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_I_S,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
7,AP_Screen,2,imported_AP_headphone test,2,1,,,,,,,1,,,,,,,,,,,,three,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I_O_S,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
7,AP_Screen,2,imported_AP_headphone test,3,3,,,,,,,3,,,,,,,,,,,,one,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_O_I,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
7,AP_Screen,2,imported_AP_headphone test,4,2,,,,,,,2,,,,,,,,,,,,two,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I_S_O,,yes,,,2022-01-25T17:03:02.000Z,361604,group_5,402053,Memory2/Cat.3,1,2022-01-25T16:18:05.000Z,,,,not measured,,True
