Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,I don't know,15.0,,Flute,,,1,,,,,,,,,,,,,4.0,,,1.0,,,Occasionally,R&B,Hip-Hop,Jazz,1 hour,,3.0,1 year,,3-4 hours,1 year,Flute,,1.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,Tried to focus on memorizing patterns and rythims ,,,,yes,,,2022-01-20T23:05:52.000Z,357425,group_1,396301,Memory1/Open4,1,2022-01-20T22:21:26.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642718675313;1642718685116;1642718700899;1642718709482;1642718725871---values=;9766;25549;34132;50521""","""times=1642718675313;1642718751764;1642718760027;1642718767959;1642718775862---values=;9577;17840;25772;33675""",,,,,,,,,,,,intact,,,,,,,,,,,,,,,,yes,,,2022-01-20T23:05:52.000Z,357425,group_1,396301,Memory1/Open4,1,2022-01-20T22:21:26.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,2,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642718809550;1642718825682;1642718829884;1642718844122---values=;16096;20298;34536""","""times=1642718809550;1642718892955;1642718905170;1642718912084---values=;16934;29149;36063""",,,,,,,,,,,,8B,,,,,,,,,,,,,,,,yes,,,2022-01-20T23:05:52.000Z,357425,group_1,396301,Memory1/Open4,1,2022-01-20T22:21:26.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,3,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642718942934;1642718956188;1642718960807;1642718972578;1642718983771;1642718996181---values=;13229;17848;29619;40812;53222""","""times=1642718942934;1642719017771;1642719022654;1642719029137;1642719042431;1642719053453;1642719062815---values=;7731;12614;19097;32391;43413;52775""",,,,,,,,,,,,1B,,,,,,,,,,,,,,,,yes,,,2022-01-20T23:05:52.000Z,357425,group_1,396301,Memory1/Open4,1,2022-01-20T22:21:26.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,4,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719077587;1642719081391;1642719091587;1642719103453;1642719127183;1642719134463---values=;3785;13981;25847;49577;56857""","""times=1642719077587;1642719148984;1642719163442;1642719175406;1642719190040;1642719201896---values=;4210;18668;30632;45266;57122""",,,,,,,,,,,,1B,,,,,,,,,,,,,,,,yes,,,2022-01-20T23:05:52.000Z,357425,group_1,396301,Memory1/Open4,1,2022-01-20T22:21:26.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,5,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719212406;1642719225673;1642719240145---values=;13217;27689""","""times=1642719212406;1642719291260;1642719312696;1642719334977---values=;11785;33221;55502""",,,,,,,,,,,,8B,,,,,,,,,,,,,,,,yes,,,2022-01-20T23:05:52.000Z,357425,group_1,396301,Memory1/Open4,1,2022-01-20T22:21:26.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,6,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719346973;1642719366136---values=;19119""","""times=1642719346973;1642719424617;1642719464349---values=;11090;50822""",,,,,,,,,,,,intact,,,,,,,,,,,,,,,,yes,,,2022-01-20T23:05:52.000Z,357425,group_1,396301,Memory1/Open4,1,2022-01-20T22:21:26.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,7,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719480507;1642719486733;1642719503888;1642719518475;1642719526522;1642719535479;1642719539398;1642719542192---values=;6192;23347;37934;45981;54938;58857;61651""","""times=1642719480507;1642719551851;1642719556487;1642719565625;1642719585012;1642719588034;1642719592152;1642719600547;1642719604512;1642719607998---values=;4889;9525;18663;38050;41072;45190;53585;57550;61036""",,,,,,,,,,,,2B,,,,,,,,,,,,,,,,yes,,,2022-01-20T23:05:52.000Z,357425,group_1,396301,Memory1/Open4,1,2022-01-20T22:21:26.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,8,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642719613858;1642719619364;1642719624059;1642719631994;1642719639329;1642719647793;1642719661403;1642719671458---values=;5494;10189;18124;25458;33923;47533;57588""","""times=1642719613858;1642719686256;1642719702499;1642719710770;1642719718889;1642719725358;1642719733762;1642719742051---values=;5810;22053;30324;38443;44912;53316;61605""",,,,,,,,,,,,2B,,,,,,,,,,,,,,,,yes,,,2022-01-20T23:05:52.000Z,357425,group_1,396301,Memory1/Open4,1,2022-01-20T22:21:26.000Z,,,,not measured,,True
11,OpenEndedSeg_4,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T23:05:52.000Z,357425,group_1,396301,Memory1/Open4,1,2022-01-20T22:21:26.000Z,,,,not measured,,True
