Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,"guitar and voice, 8-19, bass 19-19",,guitar,,,1,,,,,,,,,,,,,5.0,,,1.0,,,Daily,rock,jazz,funk,Biweekly,4.0,,Daily,,Weekly,Monthly,"voice, guitar, bass",,Biweekly,,,,,,option_1,,No,,,,,,,,,,,,,,,,,,,,,listening carefuly,,,,yes,,,2022-01-05T16:11:46.000Z,346025,group_7,382935,Prediction1/Open4,1,2022-01-05T15:28:01.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,1,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1641397868437;1641397874013;1641397882021;1641397885684;1641397891460;1641397897853;1641397909998;1641397928023---values=;5546;13553;17217;22993;29386;41531;59556""","""times=1641397868437;1641397949182;1641397977126;1641397994607---values=;14262;42206;59687""",,,,,,,,,,,,2B,,,,,,,,,,,,,,,,yes,,,2022-01-05T16:11:46.000Z,346025,group_7,382935,Prediction1/Open4,1,2022-01-05T15:28:01.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,2,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1641398001918;1641398008240;1641398024582;1641398041743---values=;6305;22647;39808""","""times=1641398001918;1641398106849---values=;38489""",,,,,,,,,,,,2B,,,,,,,,,,,,,,,,yes,,,2022-01-05T16:11:46.000Z,346025,group_7,382935,Prediction1/Open4,1,2022-01-05T15:28:01.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,3,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1641398135282;1641398170527;1641398200696---values=;35221;65389""","""times=1641398135282;1641398236128---values=;33901""",,,,,,,,,,,,intact,,,,,,,,,,,,,,,,yes,,,2022-01-05T16:11:46.000Z,346025,group_7,382935,Prediction1/Open4,1,2022-01-05T15:28:01.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,4,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1641398269641;1641398277830;1641398283247;1641398287565;1641398289637;1641398297183;1641398301021;1641398308503;1641398322870;1641398335237---values=;8169;13586;17904;19976;27522;31360;38842;53209;65576""","""times=1641398269641;1641398339734;1641398355325;1641398371991;1641398400248---values=;2975;18566;35232;63489""",,,,,,,,,,,,1B,,,,,,,,,,,,,,,,yes,,,2022-01-05T16:11:46.000Z,346025,group_7,382935,Prediction1/Open4,1,2022-01-05T15:28:01.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,5,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1641398404350;1641398429192;1641398457917---values=;24770;53495""","""times=1641398404350;1641398468327;1641398488981;1641398511197;1641398523021---values=;808;21462;43678;55502""",,,,,,,,,,,,8B,,,,,,,,,,,,,,,,yes,,,2022-01-05T16:11:46.000Z,346025,group_7,382935,Prediction1/Open4,1,2022-01-05T15:28:01.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,6,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1641398531112;1641398547774;1641398569960;1641398586830---values=;16659;38845;55715""","""times=1641398531112;1641398613759;1641398628814;1641398645622;1641398663341---values=;16136;31191;47999;65718""",,,,,,,,,,,,8B,,,,,,,,,,,,,,,,yes,,,2022-01-05T16:11:46.000Z,346025,group_7,382935,Prediction1/Open4,1,2022-01-05T15:28:01.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,7,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1641398664576;1641398672509;1641398687358;1641398724328---values=;7930;22779;59749""","""times=1641398664576;1641398735949;1641398752358;1641398762518;1641398789982---values=;8287;24696;34856;62320""",,,,,,,,,,,,1B,,,,,,,,,,,,,,,,yes,,,2022-01-05T16:11:46.000Z,346025,group_7,382935,Prediction1/Open4,1,2022-01-05T15:28:01.000Z,,,,not measured,,True
11,OpenEndedSeg_4,4,OpenEndedSeg_4,8,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1641398791187;1641398824551;1641398849440---values=;33362;58251""","""times=1641398791187;1641398897767---values=;43682""",,,,,,,,,,,,intact,,,,,,,,,,,,,,,,yes,,,2022-01-05T16:11:46.000Z,346025,group_7,382935,Prediction1/Open4,1,2022-01-05T15:28:01.000Z,,,,not measured,,True
11,OpenEndedSeg_4,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-05T16:11:46.000Z,346025,group_7,382935,Prediction1/Open4,1,2022-01-05T15:28:01.000Z,,,,not measured,,True
