Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,15-21,,piano,,,1,,,,,,,,,,,,,5.0,,,3.0,,,Weekly,EDM,Classical,Pop,1.5 hours,,5.0,4-5 years,,3-4 hours,0 years,piano,,1.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,"I payed attention to any importan change in the melody, in the general mood of the notes",,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,1,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),,,,,,,,,Incorrect,2753.0,,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,2,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 16 seconds (every 8 measures),,,,,,,,Correct,Incorrect,852.0,2728.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,3,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,1717.0,3096.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,4,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Correct,2506.0,2565.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,5,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,1012.0,995.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,6,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Incorrect,2237.0,2106.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,7,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Correct,1369.0,1946.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,8,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,806.0,1720.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,2,Practice_Categorization,1,4,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,1B,,,Incorrect,Incorrect,5384.0,16556.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
11,CategorizationSeg_3,1,Instructions for Categorization Seg.,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,1,35,,,,,Second,2_2B_prediction_8.mp3,4,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,931.0,,,,,,,,,,,,2B,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,2,27,,,,,First,4_2B_prediction_2.mp3,3,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,904.0,,,,,,,,,,,,2B,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,3,18,,,,,Second,4_8B_prediction_3.mp3,2,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,718.0,,,,,,,,,,,,8B,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
9,Prediction 2,4,Prediction_2,4,7,,,,,Second,4_8B_prediction_2.mp3,1,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,630.0,,,,,,,,,,,,8B,,,,,,,,yes,,,2022-01-17T21:07:05.000Z,353949,group_11,392341,Prediction2/Cat.3,1,2022-01-17T20:21:42.000Z,,,,not measured,,True
