Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,16-35,,Guitar,,,1,,,,,,,,,,,,,3.0,,,2.0,,,2-3 Days/Week,"Heavy metal (and related genres, eg. industrial metal)",Techno,Blues/Blues Rock,1 hour,,4.0,10 or more years,,30-60 min,0 years,Guitar,,1.0,,,,,,option_1,,No,,,,,,,,,,,,,,,,,,,,,I tried to count the seconds/beats and tried to identify if there was a common interval that I was hearing significant changes in the melody/tempo after.,,,,yes,,,2022-01-20T22:51:09.000Z,357407,group_10,396282,Prediction1/Cat.4,1,2022-01-20T22:04:32.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,1,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),,,,,,,,,Correct,1295.0,,,,,,2B,,,,,,,,,,,,,,,yes,,,2022-01-20T22:51:09.000Z,357407,group_10,396282,Prediction1/Cat.4,1,2022-01-20T22:04:32.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,2,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Never,,,,,,,,Correct,Incorrect,1799.0,2949.0,,,,,8B,,,,,,,,,,,,,,,yes,,,2022-01-20T22:51:09.000Z,357407,group_10,396282,Prediction1/Cat.4,1,2022-01-20T22:04:32.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,3,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,987.0,1046.0,,,,,intact,,,,,,,,,,,,,,,yes,,,2022-01-20T22:51:09.000Z,357407,group_10,396282,Prediction1/Cat.4,1,2022-01-20T22:04:32.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,4,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,1562.0,1381.0,,,,,1B,,,,,,,,,,,,,,,yes,,,2022-01-20T22:51:09.000Z,357407,group_10,396282,Prediction1/Cat.4,1,2022-01-20T22:04:32.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,5,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,1135.0,992.0,,,,,intact,,,,,,,,,,,,,,,yes,,,2022-01-20T22:51:09.000Z,357407,group_10,396282,Prediction1/Cat.4,1,2022-01-20T22:04:32.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,6,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Correct,1062.0,2345.0,,,,,2B,,,,,,,,,,,,,,,yes,,,2022-01-20T22:51:09.000Z,357407,group_10,396282,Prediction1/Cat.4,1,2022-01-20T22:04:32.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,7,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,1356.0,1252.0,,,,,8B,,,,,,,,,,,,,,,yes,,,2022-01-20T22:51:09.000Z,357407,group_10,396282,Prediction1/Cat.4,1,2022-01-20T22:04:32.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,8,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Correct,Correct,1978.0,2078.0,,,,,1B,,,,,,,,,,,,,,,yes,,,2022-01-20T22:51:09.000Z,357407,group_10,396282,Prediction1/Cat.4,1,2022-01-20T22:04:32.000Z,,,,not measured,,True
11,CategorizationSeg_4,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-20T22:51:09.000Z,357407,group_10,396282,Prediction1/Cat.4,1,2022-01-20T22:04:32.000Z,,,,not measured,,True
