Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,I don't know,6.0,,guitar,,,1,,,,,,,,,,,,,4.0,,,4.0,,,Monthly,Grunge,Classic Rock,Blues,0.5 hours,,4.0,2 years,,5 hours or more ,1 year,"guitar, drums",,2.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,In this second task I used my fingers to pay attention to all the musical pieces,,,,yes,,,2022-01-17T01:20:04.000Z,352027,group_9,390313,Prediction3/Open2,1,2022-01-17T00:38:57.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,1,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381149897;1642381153442---values=;3491""",,,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-17T01:20:04.000Z,352027,group_9,390313,Prediction3/Open2,1,2022-01-17T00:38:57.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,2,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381284169;1642381293751;1642381302240;1642381302779;1642381302962;1642381303112;1642381303241;1642381318659---values=;9538;18027;18566;18749;18899;19028;34446""",,,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-17T01:20:04.000Z,352027,group_9,390313,Prediction3/Open2,1,2022-01-17T00:38:57.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,3,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381405952;1642381411478---values=;5485""",,,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-17T01:20:04.000Z,352027,group_9,390313,Prediction3/Open2,1,2022-01-17T00:38:57.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,4,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381531468---values=""","""times=1642381592642;1642381593046;1642381593356---values=2351;2755;3065""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-17T01:20:04.000Z,352027,group_9,390313,Prediction3/Open2,1,2022-01-17T00:38:57.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,5,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1642381649572---values=""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-17T01:20:04.000Z,352027,group_9,390313,Prediction3/Open2,1,2022-01-17T00:38:57.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,6,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-17T01:20:04.000Z,352027,group_9,390313,Prediction3/Open2,1,2022-01-17T00:38:57.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,7,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-17T01:20:04.000Z,352027,group_9,390313,Prediction3/Open2,1,2022-01-17T00:38:57.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,8,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-17T01:20:04.000Z,352027,group_9,390313,Prediction3/Open2,1,2022-01-17T00:38:57.000Z,,,,not measured,,True
11,OpenEndedSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-17T01:20:04.000Z,352027,group_9,390313,Prediction3/Open2,1,2022-01-17T00:38:57.000Z,,,,not measured,,True
