Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,Yes,2022-09-17,,Electric guitar,,,1,,,,,,,,,,,,,5.0,,,2.0,,,Occasionally,Heavy metal (including subgenres),Alternative rock (including subgenres),Synthpop,2 hours,,5.0,10 or more years,,60-90 min,6-9 years,"Guitar (both electric and acoustic), electric bass guitar and the piano",,3.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,I listened thoroughly to each piece and tried to locate and identify any important changes to the melody,,,,yes,,,2022-01-25T16:35:49.000Z,361511,group_3,401960,Memory3/Open2,1,2022-01-25T15:51:41.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,1,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643127261015;1643127287287;1643127303438---values=9863;36135;52286""","""times=1643127251051;1643127321726;1643127369711;1643127384214---values=;3680;51665;66168""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-25T16:35:49.000Z,361511,group_3,401960,Memory3/Open2,1,2022-01-25T15:51:41.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,2,8,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643127385508;1643127387877;1643127440279---values=;2365;54766""","""times=1643127385508;1643127503959;1643127504566---values=;51063;51670""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-25T16:35:49.000Z,361511,group_3,401960,Memory3/Open2,1,2022-01-25T15:51:41.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,3,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643127520626;1643127538990---values=;18360""","""times=1643127520626;1643127596207---values=;16618""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-25T16:35:49.000Z,361511,group_3,401960,Memory3/Open2,1,2022-01-25T15:51:41.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,4,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643127638928;1643127670999---values=;32063""","""times=1643127638928;1643127733015---values=;33022""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-25T16:35:49.000Z,361511,group_3,401960,Memory3/Open2,1,2022-01-25T15:51:41.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,5,15,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643127761439;1643127794252;1643127819214---values=;32810;57772""","""times=1643127761439;1643127853518---values=;31168""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-25T16:35:49.000Z,361511,group_3,401960,Memory3/Open2,1,2022-01-25T15:51:41.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,6,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643127883580;1643127905940;1643127919887---values=;22356;36303""","""times=1643127883580;1643127987493---values=;35197""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-25T16:35:49.000Z,361511,group_3,401960,Memory3/Open2,1,2022-01-25T15:51:41.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,7,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643128021393;1643128047110;1643128077782---values=;25712;56384""","""times=1643128021393;1643128115254---values=;30894""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-25T16:35:49.000Z,361511,group_3,401960,Memory3/Open2,1,2022-01-25T15:51:41.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,8,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643128147652---values=""","""times=1643128147652;1643128246174---values=;48001""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-25T16:35:49.000Z,361511,group_3,401960,Memory3/Open2,1,2022-01-25T15:51:41.000Z,,,,not measured,,True
11,OpenEndedSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-25T16:35:49.000Z,361511,group_3,401960,Memory3/Open2,1,2022-01-25T15:51:41.000Z,,,,not measured,,True
