Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,option_0,,,,,,,,,,,,,,,,,,,,,,,When the clips started I counted the seconds until when I though the tone of the music changed (if at all).,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,1,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Correct,Correct,1430.0,2371.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,2,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Incorrect,1107.0,3690.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,3,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Correct,1247.0,2498.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,4,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 2 seconds (every 1 measure),,,,,,,,Correct,Correct,2224.0,1666.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,5,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,1360.0,1965.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,6,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,2169.0,2183.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,7,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,1214.0,1416.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,8,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Never,,,,,,,,Correct,Incorrect,1158.0,2773.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,2,Practice_Categorization,1,3,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 16 seconds (every 8 measures),,,,,2B,,,Incorrect,Incorrect,3960.0,10535.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
11,CategorizationSeg_3,1,Instructions for Categorization Seg.,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-03-14T16:20:03.000Z,388196,group_11,435113,Prediction2/Cat.3,1,2022-03-14T15:34:16.000Z,,,,not measured,,True
