Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,"Voice 5-11, 15-27 | Piano 8-12, 17-21 | Guitar 13-20 | DAW 11, 15-27",,Voice,,,1,,,,,,,,,,,,,5.0,,,2.0,,,Biweekly,Hip-Hop,"Rock (preference for alternative, punk, shoegaze, metal, post-rock, avant garde)",Electronic (preference for ambient and IDM),5 or more hours,,2.0,10 or more years,,5 hours or more ,1 year,"Voice, Piano, Guitar, Digital Audio Workstations",,4.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,"I listened for differences in key change or a significant variation of the patterns of notes played in a riff (significant changes in patterns of half notes, quarter notes, eighth notes, et cetera). This was somewhat intuitive, though I consciously listened for said key changes and pattern switch-ups. But the weighting and significance I placed on them was intuitive and partially subjective, based on how moving I felt the changes were.",,,,yes,,,2022-01-24T23:30:31.000Z,360651,group_9,400166,Prediction3/Open2,1,2022-01-24T22:11:27.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,1,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643065803593;1643065871335;1643065881430;1643065887333;1643065892406;1643065896069;1643065899469---values=;17159;27255;33158;38231;41894;45294""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-24T23:30:31.000Z,360651,group_9,400166,Prediction3/Open2,1,2022-01-24T22:11:27.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,2,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643065905270;1643065969725;1643065976437;1643065978036;1643065979492;1643065980765;1643065984708;1643065988916;1643065991349;1643065995092;1643065996884;1643066000260;1643066003460;1643066005908;1643066011276;1643066017436---values=;5418;12130;13729;15185;16458;20401;24609;27041;30785;32577;35953;39153;41601;46969;53129""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-24T23:30:31.000Z,360651,group_9,400166,Prediction3/Open2,1,2022-01-24T22:11:27.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,3,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643066023764;1643066089155;1643066091227;1643066093451;1643066095339;1643066099611;1643066102107;1643066106003;1643066110707;1643066111722;1643066114115;1643066115827;1643066120139;1643066123564;1643066126587;1643066131331;1643066133691;1643066135843---values=;6316;8388;10612;12500;16772;19268;23164;27868;28883;31276;32988;37300;40725;43748;48492;50852;53004""",,,,,,,,,,,,,,2B,,,,,,,,,,,,,,yes,,,2022-01-24T23:30:31.000Z,360651,group_9,400166,Prediction3/Open2,1,2022-01-24T22:11:27.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,4,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643066142227;1643066213114;1643066216634;1643066221066;1643066226202;1643066230082;1643066234009;1643066242106;1643066247825;1643066255762;1643066258953;1643066273793---values=;3760;7280;11712;16848;20727;24655;32752;38471;46408;49599;64439""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-24T23:30:31.000Z,360651,group_9,400166,Prediction3/Open2,1,2022-01-24T22:11:27.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,5,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643066276829;1643066342249;1643066346160;1643066348816;1643066352280;1643066358480;1643066360440;1643066364136;1643066370360;1643066378336;1643066383784;1643066390328;1643066396336---values=;2746;6658;9314;12778;18978;20938;24634;30858;38834;44282;50826;56834""",,,,,,,,,,,,,,intact,,,,,,,,,,,,,,yes,,,2022-01-24T23:30:31.000Z,360651,group_9,400166,Prediction3/Open2,1,2022-01-24T22:11:27.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,6,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643066402575;1643066466831;1643066468790;1643066470447;1643066472630;1643066474511;1643066476551;1643066482376;1643066486551;1643066490350;1643066495479;1643066500974;1643066507847;1643066512486;1643066520959---values=;3130;5089;6746;8929;10810;12850;18675;22850;26649;31778;37273;44146;48785;57258""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-24T23:30:31.000Z,360651,group_9,400166,Prediction3/Open2,1,2022-01-24T22:11:27.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,7,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643066525198;1643066591006;1643066595325;1643066597557;1643066599813;1643066603485;1643066611533;1643066613341;1643066616637;1643066619365;1643066622989;1643066625245;1643066628485;1643066631085;1643066634493;1643066639045;1643066642957---values=;4724;9043;11275;13531;17203;25251;27059;30355;33083;36707;38963;42203;44803;48211;52763;56675""",,,,,,,,,,,,,,1B,,,,,,,,,,,,,,yes,,,2022-01-24T23:30:31.000Z,360651,group_9,400166,Prediction3/Open2,1,2022-01-24T22:11:27.000Z,,,,not measured,,True
11,OpenEndedSeg_2,4,OpenEndedSeg_2,8,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1643066647678;1643066723284;1643066727651;1643066728947;1643066732675;1643066736068;1643066743780;1643066747932;1643066754739;1643066760516---values=;16320;20687;21983;25711;29104;36816;40968;47775;53552""",,,,,,,,,,,,,,8B,,,,,,,,,,,,,,yes,,,2022-01-24T23:30:31.000Z,360651,group_9,400166,Prediction3/Open2,1,2022-01-24T22:11:27.000Z,,,,not measured,,True
11,OpenEndedSeg_2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-24T23:30:31.000Z,360651,group_9,400166,Prediction3/Open2,1,2022-01-24T22:11:27.000Z,,,,not measured,,True
