Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,No,"clarinet 11-16, piano 16-25",,piano,,,1,,,,,,,,,,,,,5.0,,,3.0,,,Monthly,Rock,Synthwave,Classical,2 hours,,5.0,4-5 years,,15-30 min,3 years,"clarinet, piano",,2.0,,,,,,option_1,,Yes,,,,,,,,,,,,,,,,,,,,,"I mainly tried to count the beats and anytime I felt a change in the feel of the song or it seemed like a different song, I made a mental note of it.",,,,yes,,,2022-01-24T19:25:46.000Z,360227,group_4,399721,Memory1/Cat.4,1,2022-01-24T18:40:45.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,1,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),,,,,,,,,Correct,1774.0,,,,,,8B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:25:46.000Z,360227,group_4,399721,Memory1/Cat.4,1,2022-01-24T18:40:45.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,2,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 4 seconds (every 2 measures),,,,,,,,Correct,Incorrect,1798.0,842.0,,,,,1B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:25:46.000Z,360227,group_4,399721,Memory1/Cat.4,1,2022-01-24T18:40:45.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,3,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Never,,,,,,,,Incorrect,Incorrect,2253.0,2231.0,,,,,1B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:25:46.000Z,360227,group_4,399721,Memory1/Cat.4,1,2022-01-24T18:40:45.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,4,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Correct,1133.0,1915.0,,,,,2B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:25:46.000Z,360227,group_4,399721,Memory1/Cat.4,1,2022-01-24T18:40:45.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,5,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,745.0,1063.0,,,,,intact,,,,,,,,,,,,,,,yes,,,2022-01-24T19:25:46.000Z,360227,group_4,399721,Memory1/Cat.4,1,2022-01-24T18:40:45.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,6,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Correct,1690.0,2400.0,,,,,2B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:25:46.000Z,360227,group_4,399721,Memory1/Cat.4,1,2022-01-24T18:40:45.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,7,2,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,1301.0,903.0,,,,,intact,,,,,,,,,,,,,,,yes,,,2022-01-24T19:25:46.000Z,360227,group_4,399721,Memory1/Cat.4,1,2022-01-24T18:40:45.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,8,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,2153.0,1186.0,,,,,8B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:25:46.000Z,360227,group_4,399721,Memory1/Cat.4,1,2022-01-24T18:40:45.000Z,,,,not measured,,True
11,CategorizationSeg_4,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-24T19:25:46.000Z,360227,group_4,399721,Memory1/Cat.4,1,2022-01-24T18:40:45.000Z,,,,not measured,,True
