Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,,,,,,,1,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,option_1,,,,,,,,,,,,,,,,,,,,,,,I was trying to count the rhythm or tempo of the music to get a clearer idea.,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,1,7,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,3925.0,3991.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,2,11,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),,,,,,,,,Correct,,,3875.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,3,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Every 16 seconds (every 8 measures),,,,,,,,Correct,Incorrect,1844.0,2654.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,4,4,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,1276.0,2896.0,,,intact,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,5,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Incorrect,1755.0,2159.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,6,16,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Incorrect,Incorrect,2021.0,2659.0,,,1B,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,7,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 4 seconds (every 2 measures),,,,,,,,Correct,Incorrect,1978.0,2360.0,,,8B,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,4,CategorizationSeg_3,8,12,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 2 seconds (every 1 measure),,,,,,,,Incorrect,Incorrect,2786.0,2399.0,,,2B,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,2,Practice_Categorization,1,3,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 16 seconds (every 8 measures),,,,,2B,,,Incorrect,Incorrect,3427.0,4776.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
11,CategorizationSeg_3,1,Instructions for Categorization Seg.,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,1,20,,,,,Second,4_8B_memory_5.mp3,2,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1040.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,2,51,,,,,Second,2_1B_memory_4.mp3,6,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1311.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,3,49,,,,,Second,4_1B_memory_4.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,971.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,4,22,,,,,First,2_2B_memory_5.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,887.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,5,46,,,,,Second,4_1B_memory_1.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1214.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-01-10T16:50:49.000Z,348819,group_5,386263,Memory2/Cat.3,1,2022-01-10T16:01:19.000Z,,,,not measured,,True
