Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
11,OpenEndedSeg_2,2,Practice_OpenEnded,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"""times=1640396616730;1640396625124;1640396627349;1640396666055;1640396681575---values=4679;13073;15298;54004;69524""","""times=1640396690633;1640396694339;1640396695796;1640396700300;1640396708212;1640396731136;1640396741617;1640396755291---values=3142;6848;8305;12809;20721;43645;54126;67800""",,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
11,OpenEndedSeg_2,1,Instructions_Open,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,1,23,,,,,First,3_2B_prediction_8.mp3,3,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,921.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,2,42,,,,,First,3_1B_prediction_7.mp3,5,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,703.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,3,18,,,,,Second,4_8B_prediction_7.mp3,2,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,475.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,4,10,,,,,Second,4_8B_prediction_9.mp3,1,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,659.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,5,40,,,,,First,4_2B_prediction_9.mp3,4,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,642.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,6,14,,,,,Second,3_8B_prediction_9.mp3,2,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,593.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,7,12,,,,,First,3_8B_prediction_7.mp3,2,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,3549.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,8,47,,,,,First,4_1B_prediction_6.mp3,5,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,2536.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,9,45,,,,,First,3_1B_prediction_10.mp3,5,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,715.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,10,21,,,,,Second,3_2B_prediction_6.mp3,3,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1303.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,11,6,,,,,First,4_8B_prediction_5.mp3,1,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1476.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,12,32,,,,,Second,3_2B_prediction_7.mp3,4,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,635.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,13,27,,,,,First,4_2B_prediction_6.mp3,3,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1689.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,14,50,,,,,First,4_8B_prediction_9.mp3,5,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1088.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,15,1,,,,,First,3_8B_prediction_6.mp3,1,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1048.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,16,17,,,,,Second,4_8B_prediction_6.mp3,2,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,562.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,17,41,,,,,First,3_1B_prediction_6.mp3,5,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1683.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,18,35,,,,,Second,3_2B_prediction_10.mp3,4,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1971.0,,,,,,,,,,,,,2B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,19,43,,,,,First,3_1B_prediction_8.mp3,5,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,479.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,20,13,,,,,Second,3_8B_prediction_8.mp3,2,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,483.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,21,9,,,,,First,4_8B_prediction_8.mp3,1,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,626.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,22,44,,,,,Second,3_1B_prediction_9.mp3,5,,,,,,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,3034.0,,,,,,,,,,,,,1B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
9,Prediction3,4,Prediction_3,23,15,,,,,First,3_8B_prediction_2.mp3,2,,,,,,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,970.0,,,,,,,,,,,,,8B,,,,,,,yes,,,2021-12-25T02:05:30.000Z,342266,group_9,378337,Prediction3/Open2,1,2021-12-25T01:26:52.000Z,,,,not measured,,True
