Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
13,Post-Survey,1,Post-Survey,1,1,I don't know,14-23,,Guitar,,,1,,,,,,,,,,,,,3.0,,,1.0,,,Biweekly,Pop,Rock,Alternative,3-4 hours,,4.0,10 or more years,,30-60 min,1 year,"Guitar, Vocals",,2.0,,,,,,option_1,,No,,,,,,,,,,,,,,,,,,,,,Concentration and following the beat with my fingers.,,,,yes,,,2022-01-24T19:30:36.000Z,360237,group_4,399731,Memory1/Cat.4,1,2022-01-24T18:42:59.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,1,5,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,551.0,1486.0,,,,,8B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:30:36.000Z,360237,group_4,399731,Memory1/Cat.4,1,2022-01-24T18:42:59.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,2,10,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Correct,3330.0,2241.0,,,,,2B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:30:36.000Z,360237,group_4,399731,Memory1/Cat.4,1,2022-01-24T18:42:59.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,3,9,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Incorrect,591.0,643.0,,,,,2B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:30:36.000Z,360237,group_4,399731,Memory1/Cat.4,1,2022-01-24T18:42:59.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,4,3,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,670.0,895.0,,,,,intact,,,,,,,,,,,,,,,yes,,,2022-01-24T19:30:36.000Z,360237,group_4,399731,Memory1/Cat.4,1,2022-01-24T18:42:59.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,5,13,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 2 seconds (every 1 measure),,,,,,,,,Correct,,,686.0,,,,,1B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:30:36.000Z,360237,group_4,399731,Memory1/Cat.4,1,2022-01-24T18:42:59.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,6,6,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 16 seconds (every 8 measures),Every 16 seconds (every 8 measures),,,,,,,,Correct,Correct,945.0,3061.0,,,,,8B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:30:36.000Z,360237,group_4,399731,Memory1/Cat.4,1,2022-01-24T18:42:59.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,7,14,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Every 4 seconds (every 2 measures),Every 4 seconds (every 2 measures),,,,,,,,Incorrect,Incorrect,742.0,1025.0,,,,,1B,,,,,,,,,,,,,,,yes,,,2022-01-24T19:30:36.000Z,360237,group_4,399731,Memory1/Cat.4,1,2022-01-24T18:42:59.000Z,,,,not measured,,True
11,CategorizationSeg_4,4,CategorizationSeg_4,8,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Never,Never,,,,,,,,Correct,Correct,783.0,820.0,,,,,intact,,,,,,,,,,,,,,,yes,,,2022-01-24T19:30:36.000Z,360237,group_4,399731,Memory1/Cat.4,1,2022-01-24T18:42:59.000Z,,,,not measured,,True
11,CategorizationSeg_4,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-01-24T19:30:36.000Z,360237,group_4,399731,Memory1/Cat.4,1,2022-01-24T18:42:59.000Z,,,,not measured,,True
