Block_Nr,Block_Name,Task_Nr,Task_Name,Trial_Nr,Trial_Id,ab_pitch,age_range,answer,best_instru,choice,clip,Condition_Id,conditions,consent,correct_incorrect_m_2,correct_incorrect_m_3,correct_incorrect_mem_1,correct_incorrect_p_1,correct_incorrect_p_2,correct_incorrect_p_3,correct_incorrect_practice_m,correct_incorrect_practice_p,correctCount,decision,earworm,errorCount,exampleCount,familiarity,fileArray,filePick,Frequenc,genre,genre_3,genre_4,hour,imagery,imagery_2,Instr,isCorrect,listen_time,music_theory,name_instru,nrErrors,num_instru,participant_choice,participant_choice_2,participant_choice2,participant_spacePress,participant_spacePress2,played_notplayed,practice_catseg_scramble,relative_pitch,response,response_seg,response_seg2,response_Time2,responseTime,retestCount,scramble_cat_1,scramble_cat_3,scramble_cat_4,scramble_catseg_4,scramble_level,scramble_m_1,scramble_m_2,scramble_m_3,scramble_open_3,scramble_p_1,scramble_p_2,scramble_p_3,set1response,soundName,strategy,time_atClipStart1,toneSequence,always_fullscreen,completed,crowdsourcing_code,crowdsourcing_subj_id,end_time,exp_subject_id,group_name,rec_session_id,session_name,session_nr,start_time,subj_counter_global,subj_counter_per_group,subject_code,time_delay_offset,time_measure_std,unlocked
2,Consent,1,Consent,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
4,GenInstructMemOpen,1,InstructionsMemOpen,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,1,1,,,,,,,1,,,,,,,,,,,,three,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I_O_S,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,2,6,,,,,,,6,,,,,,,,,,,,three,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_I_S,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,3,2,,,,,,,2,,,,,,,,,,,,two,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,I_S_O,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,4,3,,,,,,,3,,,,,,,,,,,,one,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_O_I,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,5,5,,,,,,,5,,,,,,,,,,,,two,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O_S_I,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
6,AP_Screen,2,imported_AP_headphone test,6,4,,,,,,,4,,,,,,,,,,,,one,,,,,,,,,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,S_I_O,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
6,AP_Screen,3,imported_AP_eval,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
6,AP_Screen,1,imported_AP_instruction,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
7,HP_Screen,1,imported_HP Instructions,1,1,,,,,,,1,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,1,2,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp4.3.flac,,,,,,,,,,,,,,,,,,,,,,,choice 3,,,,,,,,,,,,,,,,,,,hp4.3.flac,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,2,6,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp5.2.flac,,,,,,,,,,,,,,,,,,,,,,,choice 2,,,,,,,,,,,,,,,,,,,hp5.2.flac,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,3,3,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp1.2.flac,,,,,,,,,,,,,,,,,,,,,,,choice 2,,,,,,,,,,,,,,,,,,,hp1.2.flac,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,4,1,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp3.3.flac,,,,,,,,,,,,,,,,,,,,,,,choice 3,,,,,,,,,,,,,,,,,,,hp3.3.flac,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,5,5,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp4.1.flac,,,,,,,,,,,,,,,,,,,,,,,choice 1,,,,,,,,,,,,,,,,,,,hp4.1.flac,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
7,HP_Screen,2,imported_HP Trials,6,4,,,,,,,1,,,,,,,,,,,,,,0.0,,,"""times=;;;;;;;;;;;;;;;;;---values=;;;;;;;;;;;;;;;;;""",hp2.1.flac,,,,,,,,,,,,,,,,,,,,,,,choice 1,,,,,,,,,,,,,,,,,,,hp2.1.flac,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
7,HP_Screen,3,imported_HP Evaluation,1,1,,,,,,,1,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,1,Instructions_Memory,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,2,Practice_Memory,1,4,,,,,Second,,2,,,,,,,,,incorrect_correc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1432.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,2,Practice_Memory,2,6,,,,,First,,2,,,,,,,,,incorrect_correc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,873.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,2,Practice_Memory,3,5,,,,,Second,,2,,,,,,,,,incorrect_correc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,721.0,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,3,Ready?,1,1,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,1,6,,,,,First,4_8B_memory_1.mp3,1,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1228.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,2,30,,,,,First,4_2B_memory_5.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,828.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,3,38,,,,,Second,4_2B_memory_3.mp3,4,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1008.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,4,47,,,,,First,4_1B_memory_2.mp3,5,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,940.0,,,,,,,,1B,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,5,20,,,,,Second,4_8B_memory_5.mp3,2,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,1101.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,6,13,,,,,First,2_8B_memory_6.mp3,2,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Incorrect,,,,1162.0,,,,,,,,8B,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,7,36,,,,,Second,4_2B_memory_1.mp3,4,,,incorrect_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,961.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
9,Memory 2,4,Memory_2,8,27,,,,,First,4_2B_memory_2.mp3,3,,,correct_left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Correct,,,,589.0,,,,,,,,2B,,,,,,,,,,,,yes,,,2022-08-31T20:58:37.000Z,481883,group_2,550749,Memory2/Open3,1,2022-08-31T20:16:30.000Z,,,,not measured,,True
